timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676153912726,616,HTTP Request,200,,Thread-Gruppe  1-68,text,true,,570,129,100,100,http://localhost:7000/randomRequest,616,0,0
1676153912079,1304,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,540,129,100,100,http://localhost:7000/randomRequest,1304,0,1
1676153912868,517,HTTP Request,200,,Thread-Gruppe  1-42,text,true,,557,129,100,100,http://localhost:7000/randomRequest,517,0,0
1676153912567,828,HTTP Request,200,,Thread-Gruppe  1-55,text,true,,492,129,100,100,http://localhost:7000/randomRequest,828,0,1
1676153912597,823,HTTP Request,200,,Thread-Gruppe  1-40,text,true,,555,129,100,100,http://localhost:7000/randomRequest,823,0,0
1676153913113,307,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,419,129,100,100,http://localhost:7000/randomRequest,307,0,1
1676153912908,512,HTTP Request,200,,Thread-Gruppe  1-91,text,true,,551,129,100,100,http://localhost:7000/randomRequest,512,0,1
1676153912514,919,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,492,129,100,100,http://localhost:7000/randomRequest,919,0,0
1676153912520,928,HTTP Request,200,,Thread-Gruppe  1-93,text,true,,414,129,100,100,http://localhost:7000/randomRequest,928,0,0
1676153912624,824,HTTP Request,200,,Thread-Gruppe  1-47,text,true,,492,129,100,100,http://localhost:7000/randomRequest,824,0,0
1676153912330,1132,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1132,0,1
1676153912846,617,HTTP Request,200,,Thread-Gruppe  1-50,text,true,,559,129,100,100,http://localhost:7000/randomRequest,617,0,1
1676153912865,619,HTTP Request,200,,Thread-Gruppe  1-48,text,true,,546,129,100,100,http://localhost:7000/randomRequest,619,0,1
1676153912865,621,HTTP Request,200,,Thread-Gruppe  1-44,text,true,,416,129,100,100,http://localhost:7000/randomRequest,621,0,1
1676153913180,306,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,557,129,100,100,http://localhost:7000/randomRequest,306,0,0
1676153912826,676,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,633,129,100,100,http://localhost:7000/randomRequest,676,0,0
1676153912226,1298,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,491,129,100,100,http://localhost:7000/randomRequest,1298,0,1
