timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676040144548,3084,HTTP Request,200,,Thread-Gruppe  1-73,text,true,,559,129,100,100,http://localhost:7000/randomRequest,3084,0,1
1676040144951,2683,HTTP Request,200,,Thread-Gruppe  1-55,text,true,,544,129,100,100,http://localhost:7000/randomRequest,2683,0,1
1676040143055,4587,HTTP Request,200,,Thread-Gruppe  1-83,text,true,,539,129,100,100,http://localhost:7000/randomRequest,4587,0,0
1676040145187,2470,HTTP Request,200,,Thread-Gruppe  1-37,text,true,,485,129,100,100,http://localhost:7000/randomRequest,2470,0,1
1676040145295,2373,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2373,0,0
1676040145726,1978,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,675,129,100,100,http://localhost:7000/randomRequest,1978,0,0
1676040144468,3236,HTTP Request,200,,Thread-Gruppe  1-98,text,true,,526,129,100,100,http://localhost:7000/randomRequest,3236,0,0
1676040143744,4061,HTTP Request,200,,Thread-Gruppe  1-43,text,true,,640,129,100,100,http://localhost:7000/randomRequest,4061,0,0
1676040146252,1553,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,554,129,100,100,http://localhost:7000/randomRequest,1553,0,1
1676040144602,3249,HTTP Request,200,,Thread-Gruppe  1-84,text,true,,534,129,100,100,http://localhost:7000/randomRequest,3249,0,1
1676040143844,4027,HTTP Request,200,,Thread-Gruppe  1-54,text,true,,403,129,100,100,http://localhost:7000/randomRequest,4027,0,0
1676040144286,3592,HTTP Request,200,,Thread-Gruppe  1-94,text,true,,485,129,100,100,http://localhost:7000/randomRequest,3592,0,1
1676040144602,3286,HTTP Request,200,,Thread-Gruppe  1-86,text,true,,418,129,100,100,http://localhost:7000/randomRequest,3286,0,1
1676040145937,1951,HTTP Request,200,,Thread-Gruppe  1-60,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1951,0,0
1676040144708,3180,HTTP Request,200,,Thread-Gruppe  1-40,text,true,,415,129,100,100,http://localhost:7000/randomRequest,3180,0,0
1676040143610,4278,HTTP Request,200,,Thread-Gruppe  1-24,text,true,,525,129,100,100,http://localhost:7000/randomRequest,4278,0,0
1676040146469,1447,HTTP Request,200,,Thread-Gruppe  1-46,text,true,,418,129,100,100,http://localhost:7000/randomRequest,1447,0,0
1676040146570,1346,HTTP Request,200,,Thread-Gruppe  1-82,text,true,,416,129,100,100,http://localhost:7000/randomRequest,1346,0,0
1676040145871,2061,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2061,0,0
1676040145855,2117,HTTP Request,200,,Thread-Gruppe  1-31,text,true,,491,129,100,100,http://localhost:7000/randomRequest,2117,0,1
1676040146293,1764,HTTP Request,200,,Thread-Gruppe  1-56,text,true,,568,129,100,100,http://localhost:7000/randomRequest,1764,0,0
1676040145726,2339,HTTP Request,200,,Thread-Gruppe  1-36,text,true,,647,129,100,100,http://localhost:7000/randomRequest,2339,0,0
1676040145005,3183,HTTP Request,200,,Thread-Gruppe  1-34,text,true,,488,129,100,100,http://localhost:7000/randomRequest,3183,0,0
1676040145359,2858,HTTP Request,200,,Thread-Gruppe  1-75,text,true,,525,129,100,100,http://localhost:7000/randomRequest,2858,0,0
1676040144521,3697,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3697,0,0
1676040146622,1638,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1638,0,0
1676040145239,3055,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,647,129,100,100,http://localhost:7000/randomRequest,3055,0,0
1676040144606,3789,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,481,129,100,100,http://localhost:7000/randomRequest,3789,0,1
1676040145319,3076,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,399,129,100,100,http://localhost:7000/randomRequest,3076,0,0
1676040144497,3898,HTTP Request,200,,Thread-Gruppe  1-18,text,true,,485,129,100,100,http://localhost:7000/randomRequest,3898,0,1
1676040143797,4628,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,403,129,100,100,http://localhost:7000/randomRequest,4628,0,1
1676040146456,1990,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,411,129,100,100,http://localhost:7000/randomRequest,1990,0,0
1676040145391,3089,HTTP Request,200,,Thread-Gruppe  1-22,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3089,0,0
1676040145033,3489,HTTP Request,200,,Thread-Gruppe  1-67,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3489,0,0
1676040144839,3686,HTTP Request,200,,Thread-Gruppe  1-14,text,true,,413,129,100,100,http://localhost:7000/randomRequest,3686,0,1
1676040145329,3273,HTTP Request,200,,Thread-Gruppe  1-66,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3273,0,1
1676040146759,1843,HTTP Request,200,,Thread-Gruppe  1-7,text,true,,571,129,100,100,http://localhost:7000/randomRequest,1843,0,1
1676040145226,3376,HTTP Request,200,,Thread-Gruppe  1-39,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3376,0,0
1676040146986,1636,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,547,129,100,100,http://localhost:7000/randomRequest,1636,0,0
1676040146882,1743,HTTP Request,200,,Thread-Gruppe  1-68,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1743,0,0
1676040145468,3183,HTTP Request,200,,Thread-Gruppe  1-16,text,true,,418,129,100,100,http://localhost:7000/randomRequest,3183,0,1
1676040145855,2811,HTTP Request,200,,Thread-Gruppe  1-42,text,true,,558,129,100,100,http://localhost:7000/randomRequest,2811,0,1
1676040145604,3084,HTTP Request,200,,Thread-Gruppe  1-44,text,true,,413,129,100,100,http://localhost:7000/randomRequest,3084,0,0
1676040145737,2968,HTTP Request,200,,Thread-Gruppe  1-35,text,true,,558,129,100,100,http://localhost:7000/randomRequest,2968,0,0
1676040147062,1661,HTTP Request,200,,Thread-Gruppe  1-53,text,true,,417,129,100,100,http://localhost:7000/randomRequest,1661,0,0
1676040145749,2978,HTTP Request,200,,Thread-Gruppe  1-32,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2978,0,1
1676040145226,3685,HTTP Request,200,,Thread-Gruppe  1-21,text,true,,485,129,100,100,http://localhost:7000/randomRequest,3685,0,0
1676040145841,3070,HTTP Request,200,,Thread-Gruppe  1-48,text,true,,547,129,100,100,http://localhost:7000/randomRequest,3070,0,0
1676040145830,3081,HTTP Request,200,,Thread-Gruppe  1-15,text,true,,480,129,100,100,http://localhost:7000/randomRequest,3081,0,0
1676040145879,3095,HTTP Request,200,,Thread-Gruppe  1-93,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3095,0,0
1676040146138,2858,HTTP Request,200,,Thread-Gruppe  1-81,text,true,,494,129,100,100,http://localhost:7000/randomRequest,2858,0,1
1676040146759,2237,HTTP Request,200,,Thread-Gruppe  1-28,text,true,,494,129,100,100,http://localhost:7000/randomRequest,2237,0,1
1676040146959,2056,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,547,129,100,100,http://localhost:7000/randomRequest,2056,0,0
1676040146864,2151,HTTP Request,200,,Thread-Gruppe  1-76,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2151,0,0
1676040146252,2783,HTTP Request,200,,Thread-Gruppe  1-65,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2783,0,1
1676040146252,2786,HTTP Request,200,,Thread-Gruppe  1-90,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2786,0,1
1676040146601,2476,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,556,129,100,100,http://localhost:7000/randomRequest,2476,0,0
1676040146807,2270,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,547,129,100,100,http://localhost:7000/randomRequest,2270,0,1
1676040146239,2880,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,485,129,100,100,http://localhost:7000/randomRequest,2880,0,0
1676040146189,2977,HTTP Request,200,,Thread-Gruppe  1-49,text,true,,488,129,100,100,http://localhost:7000/randomRequest,2977,0,1
1676040146252,2952,HTTP Request,200,,Thread-Gruppe  1-72,text,true,,633,129,100,100,http://localhost:7000/randomRequest,2952,0,1
1676040145946,3258,HTTP Request,200,,Thread-Gruppe  1-47,text,true,,539,129,100,100,http://localhost:7000/randomRequest,3258,0,0
1676040147434,1963,HTTP Request,200,,Thread-Gruppe  1-80,text,true,,552,129,100,100,http://localhost:7000/randomRequest,1963,0,0
1676040146537,2979,HTTP Request,200,,Thread-Gruppe  1-69,text,true,,524,129,100,100,http://localhost:7000/randomRequest,2979,0,0
1676040147172,2354,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,483,129,100,100,http://localhost:7000/randomRequest,2354,0,0
1676040145854,3686,HTTP Request,200,,Thread-Gruppe  1-29,text,true,,490,129,100,100,http://localhost:7000/randomRequest,3686,0,0
1676040146998,2545,HTTP Request,200,,Thread-Gruppe  1-71,text,true,,485,129,100,100,http://localhost:7000/randomRequest,2545,0,0
1676040146252,3390,HTTP Request,200,,Thread-Gruppe  1-50,text,true,,490,129,100,100,http://localhost:7000/randomRequest,3390,0,1
1676040146329,3391,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,490,129,100,100,http://localhost:7000/randomRequest,3391,0,1
1676040146548,3178,HTTP Request,200,,Thread-Gruppe  1-63,text,true,,558,129,100,100,http://localhost:7000/randomRequest,3178,0,0
1676040146469,3282,HTTP Request,200,,Thread-Gruppe  1-97,text,true,,490,129,100,100,http://localhost:7000/randomRequest,3282,0,0
1676040146189,3607,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3607,0,1
1676040145775,4031,HTTP Request,200,,Thread-Gruppe  1-30,text,true,,573,129,100,100,http://localhost:7000/randomRequest,4031,0,0
1676040147025,2781,HTTP Request,200,,Thread-Gruppe  1-85,text,true,,562,129,100,100,http://localhost:7000/randomRequest,2781,0,1
1676040146825,2981,HTTP Request,200,,Thread-Gruppe  1-91,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2981,0,0
1676040147219,2587,HTTP Request,200,,Thread-Gruppe  1-51,text,true,,417,129,100,100,http://localhost:7000/randomRequest,2587,0,1
1676040145329,4491,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,645,129,100,100,http://localhost:7000/randomRequest,4491,0,1
1676040146864,2967,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,554,129,100,100,http://localhost:7000/randomRequest,2967,0,0
1676040146972,2866,HTTP Request,200,,Thread-Gruppe  1-4,text,true,,485,129,100,100,http://localhost:7000/randomRequest,2866,0,0
1676040146825,3082,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,418,129,100,100,http://localhost:7000/randomRequest,3082,0,0
1676040147447,2476,HTTP Request,200,,Thread-Gruppe  1-62,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2476,0,1
1676040146147,3776,HTTP Request,200,,Thread-Gruppe  1-5,text,true,,481,129,100,100,http://localhost:7000/randomRequest,3776,0,1
1676040146864,3071,HTTP Request,200,,Thread-Gruppe  1-100,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3071,0,0
1676040147879,2160,HTTP Request,200,,Thread-Gruppe  1-94,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2160,0,0
1676040147916,2140,HTTP Request,200,,Thread-Gruppe  1-82,text,true,,563,129,100,100,http://localhost:7000/randomRequest,2140,0,1
1676040148446,1659,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,551,129,100,100,http://localhost:7000/randomRequest,1659,0,1
1676040147704,2457,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2457,0,0
1676040146570,3637,HTTP Request,200,,Thread-Gruppe  1-58,text,true,,664,129,100,100,http://localhost:7000/randomRequest,3637,0,0
1676040147657,2572,HTTP Request,200,,Thread-Gruppe  1-37,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2572,0,0
1676040147933,2379,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,403,129,100,100,http://localhost:7000/randomRequest,2379,0,0
1676040147359,2974,HTTP Request,200,,Thread-Gruppe  1-2,text,true,,486,129,100,100,http://localhost:7000/randomRequest,2974,0,0
1676040147062,3286,HTTP Request,200,,Thread-Gruppe  1-64,text,true,,560,129,100,100,http://localhost:7000/randomRequest,3286,0,0
1676040148625,1742,HTTP Request,200,,Thread-Gruppe  1-68,text,true,,560,129,100,100,http://localhost:7000/randomRequest,1742,0,0
1676040148425,1942,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,564,129,100,100,http://localhost:7000/randomRequest,1942,0,0
1676040147447,2990,HTTP Request,200,,Thread-Gruppe  1-52,text,true,,548,129,100,100,http://localhost:7000/randomRequest,2990,0,1
1676040147471,2980,HTTP Request,200,,Thread-Gruppe  1-13,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2980,0,1
1676040147476,2975,HTTP Request,200,,Thread-Gruppe  1-41,text,true,,403,129,100,100,http://localhost:7000/randomRequest,2975,0,0
1676040147476,2975,HTTP Request,200,,Thread-Gruppe  1-99,text,true,,552,129,100,100,http://localhost:7000/randomRequest,2975,0,0
1676040148911,1540,HTTP Request,200,,Thread-Gruppe  1-15,text,true,,561,129,100,100,http://localhost:7000/randomRequest,1540,0,1
1676040147492,3083,HTTP Request,200,,Thread-Gruppe  1-74,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3083,0,1
1676040147635,2987,HTTP Request,200,,Thread-Gruppe  1-55,text,true,,400,129,100,100,http://localhost:7000/randomRequest,2987,0,0
1676040147633,2989,HTTP Request,200,,Thread-Gruppe  1-73,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2989,0,0
1676040147476,3151,HTTP Request,200,,Thread-Gruppe  1-78,text,true,,493,129,100,100,http://localhost:7000/randomRequest,3151,0,0
1676040147805,2850,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,481,129,100,100,http://localhost:7000/randomRequest,2850,0,0
1676040147888,2767,HTTP Request,200,,Thread-Gruppe  1-24,text,true,,417,129,100,100,http://localhost:7000/randomRequest,2767,0,0
1676040148395,2284,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,553,129,100,100,http://localhost:7000/randomRequest,2284,0,0
1676040147805,2874,HTTP Request,200,,Thread-Gruppe  1-43,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2874,0,0
1676040148260,2435,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,489,129,100,100,http://localhost:7000/randomRequest,2435,0,1
1676040148218,2505,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,417,129,100,100,http://localhost:7000/randomRequest,2505,0,0
1676040147476,3281,HTTP Request,200,,Thread-Gruppe  1-89,text,true,,416,129,100,100,http://localhost:7000/randomRequest,3281,0,0
1676040148294,2531,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,493,129,100,100,http://localhost:7000/randomRequest,2531,0,0
1676040147166,3668,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,526,129,100,100,http://localhost:7000/randomRequest,3668,0,1
1676040146557,4289,HTTP Request,200,,Thread-Gruppe  1-59,text,true,,539,129,100,100,http://localhost:7000/randomRequest,4289,0,0
1676040146138,4720,HTTP Request,200,,Thread-Gruppe  1-6,text,true,,483,129,100,100,http://localhost:7000/randomRequest,4720,0,1
1676040147495,3390,HTTP Request,200,,Thread-Gruppe  1-95,text,true,,554,129,100,100,http://localhost:7000/randomRequest,3390,0,0
1676040147972,2986,HTTP Request,200,,Thread-Gruppe  1-31,text,true,,680,129,100,100,http://localhost:7000/randomRequest,2986,0,0
1676040149516,1442,HTTP Request,200,,Thread-Gruppe  1-69,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1442,0,1
1676040147888,3163,HTTP Request,200,,Thread-Gruppe  1-60,text,true,,536,129,100,100,http://localhost:7000/randomRequest,3163,0,0
1676040147916,3139,HTTP Request,200,,Thread-Gruppe  1-46,text,true,,536,129,100,100,http://localhost:7000/randomRequest,3139,0,1
1676040147589,3466,HTTP Request,200,,Thread-Gruppe  1-10,text,true,,527,129,100,100,http://localhost:7000/randomRequest,3466,0,0
1676040148395,2666,HTTP Request,200,,Thread-Gruppe  1-18,text,true,,547,129,100,100,http://localhost:7000/randomRequest,2666,0,0
1676040146910,4182,HTTP Request,200,,Thread-Gruppe  1-77,text,true,,540,129,100,100,http://localhost:7000/randomRequest,4182,0,0
1676040147872,3361,HTTP Request,200,,Thread-Gruppe  1-54,text,true,,525,129,100,100,http://localhost:7000/randomRequest,3361,0,0
1676040149016,2217,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,629,129,100,100,http://localhost:7000/randomRequest,2217,0,0
1676040148395,2873,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,556,129,100,100,http://localhost:7000/randomRequest,2873,0,0
1676040148603,2665,HTTP Request,200,,Thread-Gruppe  1-39,text,true,,546,129,100,100,http://localhost:7000/randomRequest,2665,0,0
1676040148058,3301,HTTP Request,200,,Thread-Gruppe  1-56,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3301,0,0
1676040149119,2240,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,538,129,100,100,http://localhost:7000/randomRequest,2240,0,0
1676040147852,3511,HTTP Request,200,,Thread-Gruppe  1-84,text,true,,487,129,100,100,http://localhost:7000/randomRequest,3511,0,0
1676040147668,3695,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3695,0,0
1676040148065,3348,HTTP Request,200,,Thread-Gruppe  1-36,text,true,,534,129,100,100,http://localhost:7000/randomRequest,3348,0,0
1676040149204,2256,HTTP Request,200,,Thread-Gruppe  1-72,text,true,,558,129,100,100,http://localhost:7000/randomRequest,2255,0,1
1676040149526,1952,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,549,129,100,100,http://localhost:7000/randomRequest,1952,0,0
1676040147888,3610,HTTP Request,200,,Thread-Gruppe  1-86,text,true,,417,129,100,100,http://localhost:7000/randomRequest,3610,0,0
1676040147704,3797,HTTP Request,200,,Thread-Gruppe  1-98,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3797,0,0
1676040148480,3082,HTTP Request,200,,Thread-Gruppe  1-22,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3082,0,0
1676040149796,1849,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,554,129,100,100,http://localhost:7000/randomRequest,1849,0,0
1676040148623,3081,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3081,0,0
1676040148522,3183,HTTP Request,200,,Thread-Gruppe  1-67,text,true,,490,129,100,100,http://localhost:7000/randomRequest,3183,0,1
1676040148217,3512,HTTP Request,200,,Thread-Gruppe  1-75,text,true,,672,129,100,100,http://localhost:7000/randomRequest,3512,0,0
1676040149077,2662,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,542,129,100,100,http://localhost:7000/randomRequest,2662,0,1
1676040149806,1966,HTTP Request,200,,Thread-Gruppe  1-85,text,true,,557,129,100,100,http://localhost:7000/randomRequest,1966,0,1
1676040148603,3182,HTTP Request,200,,Thread-Gruppe  1-66,text,true,,543,129,100,100,http://localhost:7000/randomRequest,3182,0,0
1676040149038,2803,HTTP Request,200,,Thread-Gruppe  1-90,text,true,,417,129,100,100,http://localhost:7000/randomRequest,2803,0,1
1676040148996,2876,HTTP Request,200,,Thread-Gruppe  1-28,text,true,,546,129,100,100,http://localhost:7000/randomRequest,2876,0,1
1676040148706,3183,HTTP Request,200,,Thread-Gruppe  1-35,text,true,,490,129,100,100,http://localhost:7000/randomRequest,3183,0,0
1676040148525,3383,HTTP Request,200,,Thread-Gruppe  1-14,text,true,,403,129,100,100,http://localhost:7000/randomRequest,3383,0,0
1676040149035,2873,HTTP Request,200,,Thread-Gruppe  1-65,text,true,,560,129,100,100,http://localhost:7000/randomRequest,2873,0,1
1676040147642,4367,HTTP Request,200,,Thread-Gruppe  1-83,text,true,,645,129,100,100,http://localhost:7000/randomRequest,4367,0,1
1676040150312,1734,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,488,129,100,100,http://localhost:7000/randomRequest,1734,0,1
1676040148688,3438,HTTP Request,200,,Thread-Gruppe  1-44,text,true,,495,129,100,100,http://localhost:7000/randomRequest,3438,0,1
1676040149204,2939,HTTP Request,200,,Thread-Gruppe  1-47,text,true,,479,129,100,100,http://localhost:7000/randomRequest,2939,0,1
1676040148189,3954,HTTP Request,200,,Thread-Gruppe  1-34,text,true,,645,129,100,100,http://localhost:7000/randomRequest,3954,0,0
1676040148603,3544,HTTP Request,200,,Thread-Gruppe  1-7,text,true,,541,129,100,100,http://localhost:7000/randomRequest,3544,0,0
1676040150040,2107,HTTP Request,200,,Thread-Gruppe  1-94,text,true,,481,129,100,100,http://localhost:7000/randomRequest,2107,0,0
1676040147888,4287,HTTP Request,200,,Thread-Gruppe  1-40,text,true,,647,129,100,100,http://localhost:7000/randomRequest,4286,0,0
1676040150451,1750,HTTP Request,200,,Thread-Gruppe  1-15,text,true,,559,129,100,100,http://localhost:7000/randomRequest,1750,0,0
1676040149166,3082,HTTP Request,200,,Thread-Gruppe  1-49,text,true,,488,129,100,100,http://localhost:7000/randomRequest,3082,0,1
1676040150627,1639,HTTP Request,200,,Thread-Gruppe  1-78,text,true,,564,129,100,100,http://localhost:7000/randomRequest,1639,0,0
1676040148723,3552,HTTP Request,200,,Thread-Gruppe  1-53,text,true,,541,129,100,100,http://localhost:7000/randomRequest,3552,0,1
1676040147577,4698,HTTP Request,200,,Thread-Gruppe  1-23,text,true,,541,129,100,100,http://localhost:7000/randomRequest,4698,0,0
1676040148911,3438,HTTP Request,200,,Thread-Gruppe  1-48,text,true,,537,129,100,100,http://localhost:7000/randomRequest,3438,0,1
1676040150207,2142,HTTP Request,200,,Thread-Gruppe  1-58,text,true,,567,129,100,100,http://localhost:7000/randomRequest,2142,0,1
1676040150825,1537,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,553,129,100,100,http://localhost:7000/randomRequest,1537,0,1
1676040148666,3787,HTTP Request,200,,Thread-Gruppe  1-42,text,true,,418,129,100,100,http://localhost:7000/randomRequest,3787,0,0
1676040149806,2674,HTTP Request,200,,Thread-Gruppe  1-51,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2674,0,1
1676040149923,2557,HTTP Request,200,,Thread-Gruppe  1-5,text,true,,417,129,100,100,http://localhost:7000/randomRequest,2557,0,0
1676040149016,3491,HTTP Request,200,,Thread-Gruppe  1-76,text,true,,417,129,100,100,http://localhost:7000/randomRequest,3491,0,0
1676040149543,2981,HTTP Request,200,,Thread-Gruppe  1-71,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2981,0,1
1676040150696,1853,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,400,129,100,100,http://localhost:7000/randomRequest,1853,0,0
1676040148911,3645,HTTP Request,200,,Thread-Gruppe  1-21,text,true,,526,129,100,100,http://localhost:7000/randomRequest,3645,0,1
1676040150106,2469,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2469,0,0
1676040150438,2147,HTTP Request,200,,Thread-Gruppe  1-52,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2147,0,0
1676040149806,2779,HTTP Request,200,,Thread-Gruppe  1-91,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2779,0,1
1676040150885,1756,HTTP Request,200,,Thread-Gruppe  1-95,text,true,,485,129,100,100,http://localhost:7000/randomRequest,1756,0,0
1676040149540,3147,HTTP Request,200,,Thread-Gruppe  1-29,text,true,,495,129,100,100,http://localhost:7000/randomRequest,3147,0,1
1676040148727,4013,HTTP Request,200,,Thread-Gruppe  1-32,text,true,,488,129,100,100,http://localhost:7000/randomRequest,4013,0,0
1676040148651,4108,HTTP Request,200,,Thread-Gruppe  1-16,text,true,,492,129,100,100,http://localhost:7000/randomRequest,4108,0,0
1676040149397,3392,HTTP Request,200,,Thread-Gruppe  1-80,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3392,0,1
1676040151055,1765,HTTP Request,200,,Thread-Gruppe  1-10,text,true,,418,129,100,100,http://localhost:7000/randomRequest,1765,0,1
1676040150655,2165,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2165,0,0
1676040149727,3196,HTTP Request,200,,Thread-Gruppe  1-63,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3196,0,0
1676040150367,2556,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,494,129,100,100,http://localhost:7000/randomRequest,2556,0,0
1676040149642,3285,HTTP Request,200,,Thread-Gruppe  1-50,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3285,0,0
1676040148975,3991,HTTP Request,200,,Thread-Gruppe  1-93,text,true,,481,129,100,100,http://localhost:7000/randomRequest,3991,0,0
1676040151233,1749,HTTP Request,200,,Thread-Gruppe  1-54,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1749,0,1
1676040148996,3994,HTTP Request,200,,Thread-Gruppe  1-81,text,true,,490,129,100,100,http://localhost:7000/randomRequest,3994,0,1
1676040149820,3170,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,418,129,100,100,http://localhost:7000/randomRequest,3170,0,0
1676040149806,3184,HTTP Request,200,,Thread-Gruppe  1-30,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3184,0,1
1676040149720,3270,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,485,129,100,100,http://localhost:7000/randomRequest,3270,0,0
1676040149923,3098,HTTP Request,200,,Thread-Gruppe  1-62,text,true,,488,129,100,100,http://localhost:7000/randomRequest,3098,0,0
1676040150655,2370,HTTP Request,200,,Thread-Gruppe  1-24,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2370,0,0
1676040150367,2664,HTTP Request,200,,Thread-Gruppe  1-68,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2664,0,0
1676040149077,3974,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,630,129,100,100,http://localhost:7000/randomRequest,3974,0,1
1676040150622,2448,HTTP Request,200,,Thread-Gruppe  1-55,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2448,0,1
1676040149831,3262,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,643,129,100,100,http://localhost:7000/randomRequest,3262,0,0
1676040149751,3383,HTTP Request,200,,Thread-Gruppe  1-97,text,true,,565,129,100,100,http://localhost:7000/randomRequest,3383,0,0
1676040150834,2355,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,414,129,100,100,http://localhost:7000/randomRequest,2355,0,0
1676040151562,1635,HTTP Request,200,,Thread-Gruppe  1-22,text,true,,552,129,100,100,http://localhost:7000/randomRequest,1635,0,0
1676040149907,3290,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,3822,129,100,100,http://localhost:7000/randomRequest,3290,0,0
1676040150451,2782,HTTP Request,200,,Thread-Gruppe  1-99,text,true,,551,129,100,100,http://localhost:7000/randomRequest,2782,0,0
1676040151055,2178,HTTP Request,200,,Thread-Gruppe  1-46,text,true,,562,129,100,100,http://localhost:7000/randomRequest,2178,0,1
1676040150679,2556,HTTP Request,200,,Thread-Gruppe  1-43,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2556,0,0
1676040149935,3439,HTTP Request,200,,Thread-Gruppe  1-100,text,true,,537,129,100,100,http://localhost:7000/randomRequest,3439,0,0
