timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676157984124,1745,HTTP Request,200,,Thread-Gruppe  1-34,text,true,,537,129,100,100,http://localhost:7000/randomRequest,1745,0,0
1676157985568,314,HTTP Request,200,,Thread-Gruppe  1-24,text,true,,418,129,100,100,http://localhost:7000/randomRequest,314,0,1
1676157985468,414,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,418,129,100,100,http://localhost:7000/randomRequest,414,0,0
1676157984982,924,HTTP Request,200,,Thread-Gruppe  1-44,text,true,,4330,129,100,100,http://localhost:7000/randomRequest,924,0,0
1676157984838,1098,HTTP Request,200,,Thread-Gruppe  1-59,text,true,,633,129,100,100,http://localhost:7000/randomRequest,1098,0,1
1676157985433,511,HTTP Request,200,,Thread-Gruppe  1-98,text,true,,419,129,100,100,http://localhost:7000/randomRequest,511,0,0
1676157985433,511,HTTP Request,200,,Thread-Gruppe  1-43,text,true,,419,129,100,100,http://localhost:7000/randomRequest,511,0,0
1676157985359,610,HTTP Request,200,,Thread-Gruppe  1-51,text,true,,567,129,100,100,http://localhost:7000/randomRequest,610,0,0
1676157984949,1026,HTTP Request,200,,Thread-Gruppe  1-94,text,true,,487,129,100,100,http://localhost:7000/randomRequest,1026,0,0
1676157985282,713,HTTP Request,200,,Thread-Gruppe  1-99,text,true,,554,129,100,100,http://localhost:7000/randomRequest,713,0,0
1676157984949,1046,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,671,129,100,100,http://localhost:7000/randomRequest,1046,0,0
1676157985386,615,HTTP Request,200,,Thread-Gruppe  1-39,text,true,,541,129,100,100,http://localhost:7000/randomRequest,615,0,0
1676157985488,517,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,485,129,100,100,http://localhost:7000/randomRequest,517,0,1
1676157984982,1027,HTTP Request,200,,Thread-Gruppe  1-21,text,true,,485,129,100,100,http://localhost:7000/randomRequest,1027,0,0
1676157984875,1134,HTTP Request,200,,Thread-Gruppe  1-28,text,true,,485,129,100,100,http://localhost:7000/randomRequest,1134,0,0
1676157985191,829,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,417,129,100,100,http://localhost:7000/randomRequest,829,0,0
1676157984993,1027,HTTP Request,200,,Thread-Gruppe  1-72,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1027,0,1
1676157985529,513,HTTP Request,200,,Thread-Gruppe  1-82,text,true,,419,129,100,100,http://localhost:7000/randomRequest,513,0,0
1676157984756,1288,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,527,129,100,100,http://localhost:7000/randomRequest,1288,0,1
1676157985118,926,HTTP Request,200,,Thread-Gruppe  1-77,text,true,,492,129,100,100,http://localhost:7000/randomRequest,926,0,0
1676157985324,720,HTTP Request,200,,Thread-Gruppe  1-65,text,true,,402,129,100,100,http://localhost:7000/randomRequest,720,0,0
1676157985130,933,HTTP Request,200,,Thread-Gruppe  1-32,text,true,,492,129,100,100,http://localhost:7000/randomRequest,933,0,1
1676157985663,416,HTTP Request,200,,Thread-Gruppe  1-60,text,true,,419,129,100,100,http://localhost:7000/randomRequest,416,0,1
1676157985663,416,HTTP Request,200,,Thread-Gruppe  1-64,text,true,,546,129,100,100,http://localhost:7000/randomRequest,416,0,1
1676157985054,1025,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,418,129,100,100,http://localhost:7000/randomRequest,1025,0,1
1676157985573,515,HTTP Request,200,,Thread-Gruppe  1-37,text,true,,558,129,100,100,http://localhost:7000/randomRequest,515,0,1
1676157985596,514,HTTP Request,200,,Thread-Gruppe  1-100,text,true,,492,129,100,100,http://localhost:7000/randomRequest,514,0,0
1676157985404,716,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,492,129,100,100,http://localhost:7000/randomRequest,716,0,0
1676157985308,818,HTTP Request,200,,Thread-Gruppe  1-62,text,true,,416,129,100,100,http://localhost:7000/randomRequest,818,0,1
1676157984823,1303,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,541,129,100,100,http://localhost:7000/randomRequest,1303,0,1
1676157985427,722,HTTP Request,200,,Thread-Gruppe  1-35,text,true,,565,129,100,100,http://localhost:7000/randomRequest,722,0,0
1676157985433,716,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,557,129,100,100,http://localhost:7000/randomRequest,716,0,0
1676157985632,517,HTTP Request,200,,Thread-Gruppe  1-97,text,true,,559,129,100,100,http://localhost:7000/randomRequest,517,0,0
1676157985255,922,HTTP Request,200,,Thread-Gruppe  1-78,text,true,,561,129,100,100,http://localhost:7000/randomRequest,922,0,0
1676157985074,1110,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,541,129,100,100,http://localhost:7000/randomRequest,1110,0,1
1676157985477,730,HTTP Request,200,,Thread-Gruppe  1-50,text,true,,554,129,100,100,http://localhost:7000/randomRequest,730,0,1
1676157985450,757,HTTP Request,200,,Thread-Gruppe  1-30,text,true,,675,129,100,100,http://localhost:7000/randomRequest,757,0,0
1676157985477,730,HTTP Request,200,,Thread-Gruppe  1-5,text,true,,417,129,100,100,http://localhost:7000/randomRequest,730,0,1
1676157984345,1862,HTTP Request,200,,Thread-Gruppe  1-74,text,true,,526,129,100,100,http://localhost:7000/randomRequest,1862,0,0
1676157985700,511,HTTP Request,200,,Thread-Gruppe  1-48,text,true,,492,129,100,100,http://localhost:7000/randomRequest,511,0,0
1676157985802,409,HTTP Request,200,,Thread-Gruppe  1-41,text,true,,419,129,100,100,http://localhost:7000/randomRequest,409,0,0
1676157985331,921,HTTP Request,200,,Thread-Gruppe  1-76,text,true,,490,129,100,100,http://localhost:7000/randomRequest,921,0,1
1676157985534,723,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,484,129,100,100,http://localhost:7000/randomRequest,723,0,1
1676157985743,518,HTTP Request,200,,Thread-Gruppe  1-56,text,true,,419,129,100,100,http://localhost:7000/randomRequest,518,0,1
1676157985568,701,HTTP Request,200,,Thread-Gruppe  1-95,text,true,,641,129,100,100,http://localhost:7000/randomRequest,701,0,1
1676157985359,920,HTTP Request,200,,Thread-Gruppe  1-31,text,true,,489,129,100,100,http://localhost:7000/randomRequest,920,0,0
1676157985768,520,HTTP Request,200,,Thread-Gruppe  1-10,text,true,,1862,129,100,100,http://localhost:7000/randomRequest,520,0,0
1676157956207,30090,HTTP Request,500,,Thread-Gruppe  1-15,text,false,,258,129,100,100,http://localhost:7000/randomRequest,30090,0,1
1676157985079,1219,HTTP Request,200,,Thread-Gruppe  1-67,text,true,,647,129,100,100,http://localhost:7000/randomRequest,1219,0,1
1676157985682,619,HTTP Request,200,,Thread-Gruppe  1-49,text,true,,418,129,100,100,http://localhost:7000/randomRequest,619,0,0
1676157985386,918,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,403,129,100,100,http://localhost:7000/randomRequest,918,0,0
1676157985617,715,HTTP Request,200,,Thread-Gruppe  1-2,text,true,,537,129,100,100,http://localhost:7000/randomRequest,715,0,1
1676157985331,1022,HTTP Request,200,,Thread-Gruppe  1-47,text,true,,403,129,100,100,http://localhost:7000/randomRequest,1022,0,1
1676157985218,1135,HTTP Request,200,,Thread-Gruppe  1-58,text,true,,403,129,100,100,http://localhost:7000/randomRequest,1135,0,1
1676157985382,986,HTTP Request,200,,Thread-Gruppe  1-52,text,true,,643,129,100,100,http://localhost:7000/randomRequest,986,0,0
1676157985054,1315,HTTP Request,200,,Thread-Gruppe  1-75,text,true,,534,129,100,100,http://localhost:7000/randomRequest,1315,0,1
1676157985549,824,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,488,129,100,100,http://localhost:7000/randomRequest,824,0,0
