timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676154107340,379,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,562,129,100,100,http://localhost:7000/randomRequest,371,0,48
1676154107337,382,HTTP Request,200,,Thread-Gruppe  1-31,text,true,,418,129,100,100,http://localhost:7000/randomRequest,374,0,50
1676154107334,385,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,418,129,100,100,http://localhost:7000/randomRequest,377,0,53
1676154107335,467,HTTP Request,200,,Thread-Gruppe  1-65,text,true,,492,129,100,100,http://localhost:7000/randomRequest,467,0,52
1676154107340,462,HTTP Request,200,,Thread-Gruppe  1-51,text,true,,492,129,100,100,http://localhost:7000/randomRequest,462,0,48
1676154107334,470,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,417,129,100,100,http://localhost:7000/randomRequest,470,0,54
1676154107334,470,HTTP Request,200,,Thread-Gruppe  1-80,text,true,,492,129,100,100,http://localhost:7000/randomRequest,470,0,55
1676154107337,467,HTTP Request,200,,Thread-Gruppe  1-6,text,true,,419,129,100,100,http://localhost:7000/randomRequest,467,0,39
1676154107335,469,HTTP Request,200,,Thread-Gruppe  1-76,text,true,,419,129,100,100,http://localhost:7000/randomRequest,469,0,54
1676154107340,474,HTTP Request,200,,Thread-Gruppe  1-18,text,true,,488,129,100,100,http://localhost:7000/randomRequest,474,0,50
1676154107338,476,HTTP Request,200,,Thread-Gruppe  1-16,text,true,,417,129,100,100,http://localhost:7000/randomRequest,476,0,51
1676154107333,481,HTTP Request,200,,Thread-Gruppe  1-100,text,true,,551,129,100,100,http://localhost:7000/randomRequest,481,0,46
1676154107340,474,HTTP Request,200,,Thread-Gruppe  1-84,text,true,,419,129,100,100,http://localhost:7000/randomRequest,474,0,54
1676154107334,480,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,488,129,100,100,http://localhost:7000/randomRequest,480,0,47
1676154107340,474,HTTP Request,200,,Thread-Gruppe  1-93,text,true,,562,129,100,100,http://localhost:7000/randomRequest,474,0,50
1676154107333,481,HTTP Request,200,,Thread-Gruppe  1-35,text,true,,549,129,100,100,http://localhost:7000/randomRequest,481,0,53
1676154107340,474,HTTP Request,200,,Thread-Gruppe  1-13,text,true,,486,129,100,100,http://localhost:7000/randomRequest,474,0,51
1676154107340,474,HTTP Request,200,,Thread-Gruppe  1-5,text,true,,554,129,100,100,http://localhost:7000/randomRequest,474,0,54
1676154107334,480,HTTP Request,200,,Thread-Gruppe  1-22,text,true,,562,129,100,100,http://localhost:7000/randomRequest,480,0,43
1676154107337,477,HTTP Request,200,,Thread-Gruppe  1-94,text,true,,550,129,100,100,http://localhost:7000/randomRequest,477,0,41
1676154107334,480,HTTP Request,200,,Thread-Gruppe  1-78,text,true,,414,129,100,100,http://localhost:7000/randomRequest,480,0,56
1676154107340,481,HTTP Request,200,,Thread-Gruppe  1-69,text,true,,553,129,100,100,http://localhost:7000/randomRequest,481,0,45
1676154107334,571,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,492,129,100,100,http://localhost:7000/randomRequest,571,0,53
1676154107340,568,HTTP Request,200,,Thread-Gruppe  1-24,text,true,,701,129,100,100,http://localhost:7000/randomRequest,568,0,51
1676154107335,573,HTTP Request,200,,Thread-Gruppe  1-2,text,true,,554,129,100,100,http://localhost:7000/randomRequest,573,0,48
1676154107334,583,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,492,129,100,100,http://localhost:7000/randomRequest,583,0,56
1676154107337,580,HTTP Request,200,,Thread-Gruppe  1-47,text,true,,548,129,100,100,http://localhost:7000/randomRequest,580,0,55
1676154107335,582,HTTP Request,200,,Thread-Gruppe  1-82,text,true,,485,129,100,100,http://localhost:7000/randomRequest,582,0,55
1676154107335,582,HTTP Request,200,,Thread-Gruppe  1-21,text,true,,550,129,100,100,http://localhost:7000/randomRequest,582,0,54
1676154107334,584,HTTP Request,200,,Thread-Gruppe  1-28,text,true,,490,129,100,100,http://localhost:7000/randomRequest,584,0,58
1676154107340,578,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,419,129,100,100,http://localhost:7000/randomRequest,578,0,38
1676154107340,578,HTTP Request,200,,Thread-Gruppe  1-62,text,true,,481,129,100,100,http://localhost:7000/randomRequest,578,0,51
1676154107340,579,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,560,129,100,100,http://localhost:7000/randomRequest,578,0,53
1676154107340,578,HTTP Request,200,,Thread-Gruppe  1-41,text,true,,548,129,100,100,http://localhost:7000/randomRequest,578,0,52
1676154107340,581,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,556,129,100,100,http://localhost:7000/randomRequest,581,0,52
1676154107340,581,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,560,129,100,100,http://localhost:7000/randomRequest,581,0,67
1676154107333,614,HTTP Request,200,,Thread-Gruppe  1-90,text,true,,418,129,100,100,http://localhost:7000/randomRequest,614,0,48
1676154107335,612,HTTP Request,200,,Thread-Gruppe  1-58,text,true,,415,129,100,100,http://localhost:7000/randomRequest,612,0,76
1676154107335,676,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,485,129,100,100,http://localhost:7000/randomRequest,675,0,55
1676154107335,687,HTTP Request,200,,Thread-Gruppe  1-53,text,true,,560,129,100,100,http://localhost:7000/randomRequest,686,0,57
1676154107335,687,HTTP Request,200,,Thread-Gruppe  1-75,text,true,,561,129,100,100,http://localhost:7000/randomRequest,686,0,56
1676154107340,708,HTTP Request,200,,Thread-Gruppe  1-55,text,true,,417,129,100,100,http://localhost:7000/randomRequest,708,0,43
1676154107340,708,HTTP Request,200,,Thread-Gruppe  1-64,text,true,,418,129,100,100,http://localhost:7000/randomRequest,708,0,81
1676154107333,715,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,416,129,100,100,http://localhost:7000/randomRequest,715,0,78
1676154107340,708,HTTP Request,200,,Thread-Gruppe  1-91,text,true,,419,129,100,100,http://localhost:7000/randomRequest,708,0,39
1676154107340,779,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,492,129,100,100,http://localhost:7000/randomRequest,779,0,51
1676154107340,781,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,419,129,100,100,http://localhost:7000/randomRequest,781,0,52
1676154107340,781,HTTP Request,200,,Thread-Gruppe  1-54,text,true,,486,129,100,100,http://localhost:7000/randomRequest,781,0,50
1676154107338,783,HTTP Request,200,,Thread-Gruppe  1-56,text,true,,419,129,100,100,http://localhost:7000/randomRequest,783,0,54
1676154107334,791,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,492,129,100,100,http://localhost:7000/randomRequest,791,0,73
1676154107340,789,HTTP Request,200,,Thread-Gruppe  1-32,text,true,,492,129,100,100,http://localhost:7000/randomRequest,789,0,67
1676154107334,814,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,488,129,100,100,http://localhost:7000/randomRequest,814,0,77
1676154107337,811,HTTP Request,200,,Thread-Gruppe  1-40,text,true,,557,129,100,100,http://localhost:7000/randomRequest,811,0,40
1676154107333,815,HTTP Request,200,,Thread-Gruppe  1-37,text,true,,485,129,100,100,http://localhost:7000/randomRequest,815,0,88
1676154107340,818,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,547,129,100,100,http://localhost:7000/randomRequest,818,0,50
1676154107334,849,HTTP Request,200,,Thread-Gruppe  1-71,text,true,,567,129,100,100,http://localhost:7000/randomRequest,849,0,58
