timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676135869524,274,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,414,129,100,100,http://localhost:7000/randomRequest,271,0,53
1676135869522,371,HTTP Request,200,,Thread-Gruppe  1-62,text,true,,490,129,100,100,http://localhost:7000/randomRequest,371,0,55
1676135869529,364,HTTP Request,200,,Thread-Gruppe  1-16,text,true,,547,129,100,100,http://localhost:7000/randomRequest,364,0,48
1676135869524,369,HTTP Request,200,,Thread-Gruppe  1-84,text,true,,557,129,100,100,http://localhost:7000/randomRequest,369,0,53
1676135869524,471,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,486,129,100,100,http://localhost:7000/randomRequest,471,0,53
1676135869524,471,HTTP Request,200,,Thread-Gruppe  1-29,text,true,,567,129,100,100,http://localhost:7000/randomRequest,471,0,42
1676135869529,466,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,554,129,100,100,http://localhost:7000/randomRequest,466,0,49
1676135869522,473,HTTP Request,200,,Thread-Gruppe  1-35,text,true,,492,129,100,100,http://localhost:7000/randomRequest,473,0,58
1676135869522,473,HTTP Request,200,,Thread-Gruppe  1-4,text,true,,551,129,100,100,http://localhost:7000/randomRequest,473,0,56
1676135869528,467,HTTP Request,200,,Thread-Gruppe  1-39,text,true,,492,129,100,100,http://localhost:7000/randomRequest,467,0,50
1676135869529,466,HTTP Request,200,,Thread-Gruppe  1-7,text,true,,492,129,100,100,http://localhost:7000/randomRequest,466,0,50
1676135869527,468,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,416,129,100,100,http://localhost:7000/randomRequest,468,0,52
1676135869529,466,HTTP Request,200,,Thread-Gruppe  1-10,text,true,,418,129,100,100,http://localhost:7000/randomRequest,466,0,48
1676135869523,546,HTTP Request,200,,Thread-Gruppe  1-94,text,true,,417,129,100,100,http://localhost:7000/randomRequest,546,0,55
1676135869529,568,HTTP Request,200,,Thread-Gruppe  1-81,text,true,,419,129,100,100,http://localhost:7000/randomRequest,568,0,50
1676135869524,573,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,554,129,100,100,http://localhost:7000/randomRequest,573,0,55
