timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676142126295,382,HTTP Request,200,,Thread-Gruppe  1-54,text,true,,415,129,100,100,http://localhost:7000/randomRequest,378,0,46
1676142126291,386,HTTP Request,200,,Thread-Gruppe  1-69,text,true,,569,129,100,100,http://localhost:7000/randomRequest,382,0,50
1676142126291,476,HTTP Request,200,,Thread-Gruppe  1-53,text,true,,554,129,100,100,http://localhost:7000/randomRequest,476,0,50
1676142126287,480,HTTP Request,200,,Thread-Gruppe  1-15,text,true,,419,129,100,100,http://localhost:7000/randomRequest,480,0,43
1676142126288,479,HTTP Request,200,,Thread-Gruppe  1-6,text,true,,562,129,100,100,http://localhost:7000/randomRequest,479,0,50
1676142126295,472,HTTP Request,200,,Thread-Gruppe  1-10,text,true,,482,129,100,100,http://localhost:7000/randomRequest,472,0,47
1676142126288,480,HTTP Request,200,,Thread-Gruppe  1-86,text,true,,414,129,100,100,http://localhost:7000/randomRequest,480,0,56
1676142126287,482,HTTP Request,200,,Thread-Gruppe  1-65,text,true,,419,129,100,100,http://localhost:7000/randomRequest,482,0,54
1676142126288,481,HTTP Request,200,,Thread-Gruppe  1-58,text,true,,490,129,100,100,http://localhost:7000/randomRequest,481,0,52
1676142126295,474,HTTP Request,200,,Thread-Gruppe  1-18,text,true,,419,129,100,100,http://localhost:7000/randomRequest,474,0,38
1676142126295,474,HTTP Request,200,,Thread-Gruppe  1-31,text,true,,415,129,100,100,http://localhost:7000/randomRequest,474,0,41
1676142126291,581,HTTP Request,200,,Thread-Gruppe  1-36,text,true,,490,129,100,100,http://localhost:7000/randomRequest,581,0,50
1676142126295,577,HTTP Request,200,,Thread-Gruppe  1-97,text,true,,492,129,100,100,http://localhost:7000/randomRequest,577,0,45
1676142126295,577,HTTP Request,200,,Thread-Gruppe  1-40,text,true,,492,129,100,100,http://localhost:7000/randomRequest,577,0,46
1676142126287,586,HTTP Request,200,,Thread-Gruppe  1-41,text,true,,488,129,100,100,http://localhost:7000/randomRequest,586,0,55
1676142126287,586,HTTP Request,200,,Thread-Gruppe  1-100,text,true,,419,129,100,100,http://localhost:7000/randomRequest,586,0,55
1676142126295,578,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,488,129,100,100,http://localhost:7000/randomRequest,578,0,38
1676142126294,581,HTTP Request,200,,Thread-Gruppe  1-85,text,true,,419,129,100,100,http://localhost:7000/randomRequest,581,0,47
