timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676151830877,607,HTTP Request,200,,Thread-Gruppe  1-56,text,true,,419,129,100,100,http://localhost:7000/randomRequest,607,0,0
1676151830889,609,HTTP Request,200,,Thread-Gruppe  1-59,text,true,,562,129,100,100,http://localhost:7000/randomRequest,609,0,0
1676151830994,506,HTTP Request,200,,Thread-Gruppe  1-80,text,true,,416,129,100,100,http://localhost:7000/randomRequest,506,0,0
1676151831096,410,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,553,129,100,100,http://localhost:7000/randomRequest,410,0,0
1676151830694,815,HTTP Request,200,,Thread-Gruppe  1-82,text,true,,492,129,100,100,http://localhost:7000/randomRequest,815,0,1
1676151830492,1035,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,403,129,100,100,http://localhost:7000/randomRequest,1035,0,0
1676151830136,1397,HTTP Request,200,,Thread-Gruppe  1-32,text,true,,537,129,100,100,http://localhost:7000/randomRequest,1397,0,0
1676151829712,1832,HTTP Request,200,,Thread-Gruppe  1-86,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1832,0,0
1676151830441,1103,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,537,129,100,100,http://localhost:7000/randomRequest,1103,0,0
1676151831242,305,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,403,129,100,100,http://localhost:7000/randomRequest,305,0,0
1676151830233,1324,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1324,0,0
1676151830545,1023,HTTP Request,200,,Thread-Gruppe  1-98,text,true,,481,129,100,100,http://localhost:7000/randomRequest,1023,0,0
1676151830769,807,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,419,129,100,100,http://localhost:7000/randomRequest,807,0,0
1676151831281,309,HTTP Request,200,,Thread-Gruppe  1-100,text,true,,548,129,100,100,http://localhost:7000/randomRequest,309,0,0
1676151830808,817,HTTP Request,200,,Thread-Gruppe  1-23,text,true,,556,129,100,100,http://localhost:7000/randomRequest,817,0,1
1676151830735,892,HTTP Request,200,,Thread-Gruppe  1-94,text,true,,633,129,100,100,http://localhost:7000/randomRequest,892,0,0
1676151830836,809,HTTP Request,200,,Thread-Gruppe  1-14,text,true,,564,129,100,100,http://localhost:7000/randomRequest,809,0,0
1676151831250,412,HTTP Request,200,,Thread-Gruppe  1-34,text,true,,418,129,100,100,http://localhost:7000/randomRequest,412,0,0
1676151831358,304,HTTP Request,200,,Thread-Gruppe  1-58,text,true,,548,129,100,100,http://localhost:7000/randomRequest,304,0,0
1676151831290,405,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,489,129,100,100,http://localhost:7000/randomRequest,405,0,0
1676151831385,310,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,551,129,100,100,http://localhost:7000/randomRequest,310,0,0
1676151831179,516,HTTP Request,200,,Thread-Gruppe  1-93,text,true,,492,129,100,100,http://localhost:7000/randomRequest,516,0,0
1676151830810,920,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,485,129,100,100,http://localhost:7000/randomRequest,920,0,1
1676151829125,2637,HTTP Request,200,,Thread-Gruppe  1-78,text,true,,527,129,100,100,http://localhost:7000/randomRequest,2637,0,1
1676151830946,816,HTTP Request,200,,Thread-Gruppe  1-63,text,true,,416,129,100,100,http://localhost:7000/randomRequest,816,0,0
1676151830947,815,HTTP Request,200,,Thread-Gruppe  1-6,text,true,,419,129,100,100,http://localhost:7000/randomRequest,815,0,0
1676151830336,1426,HTTP Request,200,,Thread-Gruppe  1-81,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1426,0,0
1676151831046,716,HTTP Request,200,,Thread-Gruppe  1-66,text,true,,419,129,100,100,http://localhost:7000/randomRequest,716,0,0
1676151830846,927,HTTP Request,200,,Thread-Gruppe  1-54,text,true,,419,129,100,100,http://localhost:7000/randomRequest,927,0,1
1676151830851,923,HTTP Request,200,,Thread-Gruppe  1-52,text,true,,418,129,100,100,http://localhost:7000/randomRequest,923,0,1
1676151830868,922,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,482,129,100,100,http://localhost:7000/randomRequest,922,0,1
1676151831374,503,HTTP Request,200,,Thread-Gruppe  1-90,text,true,,418,129,100,100,http://localhost:7000/randomRequest,503,0,0
