timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676039302329,204,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,417,129,1,1,http://localhost:7000/randomRequest,204,0,0
1676039302533,208,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,208,0,0
1676039302742,382,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,527,129,1,1,http://localhost:7000/randomRequest,382,0,0
1676039303124,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,209,0,1
1676039303334,211,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,211,0,0
1676039303546,103,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,481,129,1,1,http://localhost:7000/randomRequest,103,0,1
1676039303650,208,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,488,129,1,1,http://localhost:7000/randomRequest,208,0,0
1676039303859,206,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,486,129,1,1,http://localhost:7000/randomRequest,206,0,0
1676039304066,208,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,552,129,1,1,http://localhost:7000/randomRequest,208,0,0
1676039304275,207,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,207,0,0
1676039304482,206,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,565,129,1,1,http://localhost:7000/randomRequest,206,0,1
1676039304689,210,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,210,0,0
1676039304900,106,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,106,0,0
1676039305007,212,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,211,0,0
1676039305219,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,490,129,1,1,http://localhost:7000/randomRequest,209,0,1
1676039305429,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,209,0,0
1676039305639,210,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,418,129,1,1,http://localhost:7000/randomRequest,210,0,0
1676039305850,213,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,213,0,1
1676039306064,210,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,210,0,1
1676039306275,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,579,129,1,1,http://localhost:7000/randomRequest,209,0,1
1676039306484,207,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,555,129,1,1,http://localhost:7000/randomRequest,207,0,1
1676039306691,224,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,417,129,1,1,http://localhost:7000/randomRequest,224,0,1
1676039306916,295,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,629,129,1,1,http://localhost:7000/randomRequest,295,0,0
1676039307211,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,403,129,1,1,http://localhost:7000/randomRequest,209,0,1
1676039307420,207,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,207,0,0
1676039307627,207,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,486,129,1,1,http://localhost:7000/randomRequest,207,0,1
1676039307834,206,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,479,129,1,1,http://localhost:7000/randomRequest,206,0,1
1676039308039,208,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,208,0,0
1676039308247,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,209,0,1
1676039308457,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,488,129,1,1,http://localhost:7000/randomRequest,209,0,0
1676039308666,211,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,418,129,1,1,http://localhost:7000/randomRequest,211,0,1
1676039308877,212,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,490,129,1,1,http://localhost:7000/randomRequest,211,0,1
1676039309089,208,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,208,0,0
1676039309298,105,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,548,129,1,1,http://localhost:7000/randomRequest,105,0,0
1676039309403,107,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,403,129,1,1,http://localhost:7000/randomRequest,107,0,1
1676039309510,208,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,563,129,1,1,http://localhost:7000/randomRequest,208,0,0
1676039309718,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,488,129,1,1,http://localhost:7000/randomRequest,209,0,1
1676039309927,203,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,418,129,1,1,http://localhost:7000/randomRequest,203,0,1
1676039310132,206,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,1027,129,1,1,http://localhost:7000/randomRequest,206,0,0
1676039310338,236,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,563,129,1,1,http://localhost:7000/randomRequest,236,0,1
1676039310574,211,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,489,129,1,1,http://localhost:7000/randomRequest,211,0,1
1676039310785,203,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,551,129,1,1,http://localhost:7000/randomRequest,203,0,0
1676039310988,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,489,129,1,1,http://localhost:7000/randomRequest,208,0,1
1676039311197,278,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,535,129,1,1,http://localhost:7000/randomRequest,278,0,0
1676039311475,207,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,556,129,1,1,http://localhost:7000/randomRequest,207,0,1
1676039311683,282,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,541,129,1,1,http://localhost:7000/randomRequest,282,0,0
1676039311966,210,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,210,0,0
1676039312177,281,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,541,129,1,1,http://localhost:7000/randomRequest,281,0,0
1676039312459,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,209,0,0
1676039312668,208,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,413,129,1,1,http://localhost:7000/randomRequest,208,0,1
1676039312876,211,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,553,129,1,1,http://localhost:7000/randomRequest,211,0,1
1676039313089,107,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,414,129,1,1,http://localhost:7000/randomRequest,107,0,0
1676039313196,106,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,106,0,1
1676039313303,105,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,414,129,1,1,http://localhost:7000/randomRequest,105,0,0
1676039313408,210,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,403,129,1,1,http://localhost:7000/randomRequest,210,0,0
1676039313618,207,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,403,129,1,1,http://localhost:7000/randomRequest,207,0,1
1676039313826,205,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,205,0,0
1676039314031,207,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,558,129,1,1,http://localhost:7000/randomRequest,207,0,1
1676039314238,210,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,548,129,1,1,http://localhost:7000/randomRequest,210,0,0
1676039314448,104,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,415,129,1,1,http://localhost:7000/randomRequest,104,0,1
1676039314553,229,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,681,129,1,1,http://localhost:7000/randomRequest,229,0,0
1676039314782,271,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,643,129,1,1,http://localhost:7000/randomRequest,271,0,1
1676039315053,285,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,522,129,1,1,http://localhost:7000/randomRequest,285,0,1
1676039315338,270,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,647,129,1,1,http://localhost:7000/randomRequest,270,0,0
1676039315609,286,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,481,129,1,1,http://localhost:7000/randomRequest,286,0,0
1676039315895,229,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,677,129,1,1,http://localhost:7000/randomRequest,229,0,1
1676039316124,210,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,551,129,1,1,http://localhost:7000/randomRequest,210,0,1
1676039316334,211,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,211,0,0
1676039316545,230,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,417,129,1,1,http://localhost:7000/randomRequest,230,0,0
1676039316776,210,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,418,129,1,1,http://localhost:7000/randomRequest,210,0,0
1676039316986,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,488,129,1,1,http://localhost:7000/randomRequest,209,0,1
1676039317196,278,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,540,129,1,1,http://localhost:7000/randomRequest,278,0,1
1676039317474,275,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,633,129,1,1,http://localhost:7000/randomRequest,275,0,1
1676039317749,283,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,494,129,1,1,http://localhost:7000/randomRequest,283,0,1
1676039318032,205,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,490,129,1,1,http://localhost:7000/randomRequest,205,0,1
1676039318238,207,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,417,129,1,1,http://localhost:7000/randomRequest,207,0,0
1676039318445,104,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,558,129,1,1,http://localhost:7000/randomRequest,104,0,1
1676039318550,206,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,418,129,1,1,http://localhost:7000/randomRequest,206,0,0
1676039318756,276,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,527,129,1,1,http://localhost:7000/randomRequest,276,0,0
1676039319032,206,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,206,0,1
1676039319239,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,209,0,0
1676039319448,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,481,129,1,1,http://localhost:7000/randomRequest,209,0,1
1676039319658,205,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,489,129,1,1,http://localhost:7000/randomRequest,205,0,0
1676039319864,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,209,0,0
1676039320073,274,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,495,129,1,1,http://localhost:7000/randomRequest,274,0,1
1676039320348,276,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,495,129,1,1,http://localhost:7000/randomRequest,276,0,0
1676039320624,205,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,205,0,1
1676039320829,210,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,418,129,1,1,http://localhost:7000/randomRequest,210,0,1
1676039321039,208,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,208,0,1
1676039321247,270,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,527,129,1,1,http://localhost:7000/randomRequest,270,0,0
1676039321517,207,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,207,0,1
1676039321725,206,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,489,129,1,1,http://localhost:7000/randomRequest,206,0,0
1676039321932,207,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,207,0,0
1676039322139,207,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,416,129,1,1,http://localhost:7000/randomRequest,207,0,1
1676039322346,273,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,633,129,1,1,http://localhost:7000/randomRequest,273,0,1
1676039322619,210,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,555,129,1,1,http://localhost:7000/randomRequest,210,0,1
1676039322829,202,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,202,0,1
1676039323032,226,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,414,129,1,1,http://localhost:7000/randomRequest,226,0,0
1676039323258,225,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,673,129,1,1,http://localhost:7000/randomRequest,225,0,1
1676039323483,210,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,550,129,1,1,http://localhost:7000/randomRequest,210,0,1
1676039323693,107,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,490,129,1,1,http://localhost:7000/randomRequest,107,0,1
1676039323800,106,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,574,129,1,1,http://localhost:7000/randomRequest,106,0,0
1676039323907,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,209,0,0
1676039324116,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,418,129,1,1,http://localhost:7000/randomRequest,209,0,0
1676039324326,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,209,0,0
1676039324536,212,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,549,129,1,1,http://localhost:7000/randomRequest,212,0,0
1676039324748,103,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,418,129,1,1,http://localhost:7000/randomRequest,103,0,1
1676039324851,282,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,490,129,1,1,http://localhost:7000/randomRequest,282,0,1
1676039325134,223,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,417,129,1,1,http://localhost:7000/randomRequest,223,0,0
1676039325357,290,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,526,129,1,1,http://localhost:7000/randomRequest,290,0,1
1676039325647,281,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,495,129,1,1,http://localhost:7000/randomRequest,281,0,1
1676039325928,206,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,206,0,1
1676039326135,208,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,554,129,1,1,http://localhost:7000/randomRequest,208,0,0
1676039326343,224,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,417,129,1,1,http://localhost:7000/randomRequest,224,0,1
1676039326567,223,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,417,129,1,1,http://localhost:7000/randomRequest,223,0,1
1676039326791,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,209,0,0
1676039327000,107,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,414,129,1,1,http://localhost:7000/randomRequest,107,0,1
1676039327108,207,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,490,129,1,1,http://localhost:7000/randomRequest,207,0,0
1676039327316,208,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,208,0,0
1676039327524,129,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,552,129,1,1,http://localhost:7000/randomRequest,129,0,1
1676039327653,205,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,205,0,1
1676039327859,223,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,417,129,1,1,http://localhost:7000/randomRequest,223,0,1
1676039328082,203,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,203,0,0
1676039328285,277,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,524,129,1,1,http://localhost:7000/randomRequest,276,0,1
1676039328562,202,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,485,129,1,1,http://localhost:7000/randomRequest,202,0,0
1676039328765,206,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,206,0,0
1676039328971,205,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,205,0,0
1676039329176,224,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,417,129,1,1,http://localhost:7000/randomRequest,224,0,1
1676039329400,224,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,417,129,1,1,http://localhost:7000/randomRequest,224,0,1
1676039329624,207,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,568,129,1,1,http://localhost:7000/randomRequest,207,0,0
1676039329831,276,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,630,129,1,1,http://localhost:7000/randomRequest,276,0,1
1676039330108,206,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,525,129,1,1,http://localhost:7000/randomRequest,206,0,0
1676039330315,202,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,478,129,1,1,http://localhost:7000/randomRequest,202,0,0
1676039330517,207,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,539,129,1,1,http://localhost:7000/randomRequest,207,0,0
1676039330724,207,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,564,129,1,1,http://localhost:7000/randomRequest,207,0,1
1676039330932,283,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,540,129,1,1,http://localhost:7000/randomRequest,283,0,0
1676039331215,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,555,129,1,1,http://localhost:7000/randomRequest,209,0,1
1676039331424,210,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,210,0,1
1676039331634,211,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,403,129,1,1,http://localhost:7000/randomRequest,211,0,1
1676039331845,104,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,104,0,1
1676039331949,210,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,210,0,1
1676039332159,227,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,561,129,1,1,http://localhost:7000/randomRequest,227,0,1
1676039332386,211,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,418,129,1,1,http://localhost:7000/randomRequest,211,0,1
1676039332597,205,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,205,0,0
1676039332803,210,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,481,129,1,1,http://localhost:7000/randomRequest,210,0,0
1676039333014,287,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,480,129,1,1,http://localhost:7000/randomRequest,287,0,0
1676039333302,277,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,489,129,1,1,http://localhost:7000/randomRequest,277,0,0
1676039333579,205,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,205,0,1
1676039333785,210,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,565,129,1,1,http://localhost:7000/randomRequest,209,0,0
1676039333995,206,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,206,0,0
1676039334202,105,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,105,0,0
1676039334307,208,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,208,0,1
1676039334515,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,371,129,1,1,http://localhost:7000/randomRequest,209,0,0
1676039334724,203,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,485,129,1,1,http://localhost:7000/randomRequest,203,0,1
1676039334928,208,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,417,129,1,1,http://localhost:7000/randomRequest,208,0,0
1676039335137,207,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,402,129,1,1,http://localhost:7000/randomRequest,207,0,0
1676039335344,206,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,206,0,1
1676039335550,103,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,554,129,1,1,http://localhost:7000/randomRequest,103,0,0
1676039335653,275,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,633,129,1,1,http://localhost:7000/randomRequest,275,0,1
1676039335928,288,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,647,129,1,1,http://localhost:7000/randomRequest,287,0,1
1676039336216,208,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,208,0,0
1676039336424,205,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,556,129,1,1,http://localhost:7000/randomRequest,205,0,0
1676039336629,206,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,206,0,1
1676039336835,205,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,205,0,1
1676039337040,227,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,417,129,1,1,http://localhost:7000/randomRequest,227,0,0
1676039337268,206,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,206,0,0
1676039337475,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,209,0,0
1676039337684,206,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,546,129,1,1,http://localhost:7000/randomRequest,206,0,1
1676039337891,223,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,574,129,1,1,http://localhost:7000/randomRequest,223,0,0
1676039338116,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,209,0,0
1676039338325,206,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,206,0,0
1676039338532,206,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,560,129,1,1,http://localhost:7000/randomRequest,206,0,0
1676039338738,285,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,645,129,1,1,http://localhost:7000/randomRequest,285,0,0
1676039339024,207,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,207,0,1
1676039339231,210,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,488,129,1,1,http://localhost:7000/randomRequest,210,0,1
1676039339442,284,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,647,129,1,1,http://localhost:7000/randomRequest,284,0,0
1676039339726,211,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,490,129,1,1,http://localhost:7000/randomRequest,211,0,1
1676039339937,208,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,208,0,0
1676039340146,281,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,643,129,1,1,http://localhost:7000/randomRequest,281,0,1
1676039340427,204,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,204,0,1
1676039340631,204,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,481,129,1,1,http://localhost:7000/randomRequest,204,0,1
1676039340836,210,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,559,129,1,1,http://localhost:7000/randomRequest,210,0,0
1676039341046,102,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,488,129,1,1,http://localhost:7000/randomRequest,102,0,1
1676039341148,204,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,204,0,1
1676039341353,223,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,417,129,1,1,http://localhost:7000/randomRequest,223,0,0
1676039341577,207,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,553,129,1,1,http://localhost:7000/randomRequest,207,0,0
1676039341784,208,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,556,129,1,1,http://localhost:7000/randomRequest,208,0,1
1676039341992,210,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,403,129,1,1,http://localhost:7000/randomRequest,210,0,0
1676039342202,106,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,490,129,1,1,http://localhost:7000/randomRequest,106,0,1
1676039342309,203,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,566,129,1,1,http://localhost:7000/randomRequest,203,0,0
1676039342512,278,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,633,129,1,1,http://localhost:7000/randomRequest,278,0,1
1676039342790,207,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,551,129,1,1,http://localhost:7000/randomRequest,207,0,1
1676039342996,106,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,416,129,1,1,http://localhost:7000/randomRequest,106,0,1
1676039343102,279,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,647,129,1,1,http://localhost:7000/randomRequest,279,0,0
1676039343381,214,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,214,0,2
1676039343595,103,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,557,129,1,1,http://localhost:7000/randomRequest,103,0,1
1676039343699,104,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,1,1,http://localhost:7000/randomRequest,104,0,0
1676039343803,208,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,485,129,1,1,http://localhost:7000/randomRequest,208,0,1
1676039344011,207,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,416,129,1,1,http://localhost:7000/randomRequest,207,0,1
1676039344219,210,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,540,129,1,1,http://localhost:7000/randomRequest,210,0,0
1676039344429,207,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,486,129,1,1,http://localhost:7000/randomRequest,207,0,0
1676039344636,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,551,129,1,1,http://localhost:7000/randomRequest,209,0,1
1676039344846,106,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,560,129,1,1,http://localhost:7000/randomRequest,106,0,0
1676039344952,105,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,560,129,1,1,http://localhost:7000/randomRequest,105,0,0
1676039345057,291,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,526,129,1,1,http://localhost:7000/randomRequest,291,0,1
1676039345349,105,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,489,129,1,1,http://localhost:7000/randomRequest,105,0,0
1676039345455,105,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,561,129,1,1,http://localhost:7000/randomRequest,105,0,0
1676039345561,203,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,1,1,http://localhost:7000/randomRequest,203,0,0
1676039345764,210,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,481,129,1,1,http://localhost:7000/randomRequest,210,0,1
1676039345974,209,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,403,129,1,1,http://localhost:7000/randomRequest,209,0,1
