timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676157634003,1098,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,537,129,100,100,http://localhost:7000/randomRequest,1098,0,1
1676157633920,1232,HTTP Request,200,,Thread-Gruppe  1-67,text,true,,490,129,100,100,http://localhost:7000/randomRequest,1232,0,1
1676157634366,816,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,419,129,100,100,http://localhost:7000/randomRequest,816,0,0
1676157634364,818,HTTP Request,200,,Thread-Gruppe  1-29,text,true,,492,129,100,100,http://localhost:7000/randomRequest,818,0,0
1676157634668,514,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,419,129,100,100,http://localhost:7000/randomRequest,514,0,1
1676157634372,810,HTTP Request,200,,Thread-Gruppe  1-64,text,true,,557,129,100,100,http://localhost:7000/randomRequest,810,0,0
1676157634573,613,HTTP Request,200,,Thread-Gruppe  1-49,text,true,,492,129,100,100,http://localhost:7000/randomRequest,613,0,0
1676157634673,513,HTTP Request,200,,Thread-Gruppe  1-28,text,true,,419,129,100,100,http://localhost:7000/randomRequest,513,0,0
1676157634073,1125,HTTP Request,200,,Thread-Gruppe  1-66,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1125,0,0
1676157634581,617,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,482,129,100,100,http://localhost:7000/randomRequest,617,0,1
1676157634591,611,HTTP Request,200,,Thread-Gruppe  1-68,text,true,,492,129,100,100,http://localhost:7000/randomRequest,611,0,0
1676157634467,735,HTTP Request,200,,Thread-Gruppe  1-93,text,true,,678,129,100,100,http://localhost:7000/randomRequest,735,0,0
1676157634591,611,HTTP Request,200,,Thread-Gruppe  1-71,text,true,,547,129,100,100,http://localhost:7000/randomRequest,611,0,0
1676157634616,608,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,418,129,100,100,http://localhost:7000/randomRequest,608,0,1
1676157634513,711,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,551,129,100,100,http://localhost:7000/randomRequest,711,0,0
1676157633101,2141,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,530,129,100,100,http://localhost:7000/randomRequest,2141,0,0
1676157634466,819,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,2367,129,100,100,http://localhost:7000/randomRequest,819,0,1
