timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676038797079,2975,HTTP Request,200,,Thread-Gruppe  1-83,text,true,,487,129,100,100,http://localhost:7000/randomRequest,2975,0,1
1676038796563,3558,HTTP Request,200,,Thread-Gruppe  1-72,text,true,,525,129,100,100,http://localhost:7000/randomRequest,3558,0,0
1676038795470,4651,HTTP Request,200,,Thread-Gruppe  1-80,text,true,,677,129,100,100,http://localhost:7000/randomRequest,4651,0,0
1676038797671,2450,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,642,129,100,100,http://localhost:7000/randomRequest,2450,0,1
1676038796992,3149,HTTP Request,200,,Thread-Gruppe  1-91,text,true,,536,129,100,100,http://localhost:7000/randomRequest,3149,0,0
1676038797849,2304,HTTP Request,200,,Thread-Gruppe  1-37,text,true,,647,129,100,100,http://localhost:7000/randomRequest,2304,0,0
1676038796600,3559,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,527,129,100,100,http://localhost:7000/randomRequest,3559,0,1
1676038797833,2371,HTTP Request,200,,Thread-Gruppe  1-64,text,true,,553,129,100,100,http://localhost:7000/randomRequest,2371,0,0
1676038798372,1852,HTTP Request,200,,Thread-Gruppe  1-49,text,true,,418,129,100,100,http://localhost:7000/randomRequest,1852,0,1
1676038798489,1740,HTTP Request,200,,Thread-Gruppe  1-51,text,true,,418,129,100,100,http://localhost:7000/randomRequest,1740,0,1
1676038795539,4719,HTTP Request,200,,Thread-Gruppe  1-44,text,true,,489,129,100,100,http://localhost:7000/randomRequest,4719,0,1
1676038798059,2267,HTTP Request,200,,Thread-Gruppe  1-58,text,true,,488,129,100,100,http://localhost:7000/randomRequest,2267,0,1
1676038797876,2455,HTTP Request,200,,Thread-Gruppe  1-84,text,true,,488,129,100,100,http://localhost:7000/randomRequest,2455,0,0
1676038798268,2159,HTTP Request,200,,Thread-Gruppe  1-76,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2159,0,1
1676038797079,3384,HTTP Request,200,,Thread-Gruppe  1-6,text,true,,403,129,100,100,http://localhost:7000/randomRequest,3384,0,1
1676038796596,3918,HTTP Request,200,,Thread-Gruppe  1-75,text,true,,490,129,100,100,http://localhost:7000/randomRequest,3918,0,0
1676038796827,3700,HTTP Request,200,,Thread-Gruppe  1-53,text,true,,562,129,100,100,http://localhost:7000/randomRequest,3700,0,0
1676038797548,2979,HTTP Request,200,,Thread-Gruppe  1-36,text,true,,556,129,100,100,http://localhost:7000/randomRequest,2979,0,0
1676038798414,2150,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,558,129,100,100,http://localhost:7000/randomRequest,2149,0,0
1676038797601,2963,HTTP Request,200,,Thread-Gruppe  1-32,text,true,,550,129,100,100,http://localhost:7000/randomRequest,2962,0,0
1676038797792,2772,HTTP Request,200,,Thread-Gruppe  1-65,text,true,,550,129,100,100,http://localhost:7000/randomRequest,2771,0,1
1676038797321,3311,HTTP Request,200,,Thread-Gruppe  1-42,text,true,,549,129,100,100,http://localhost:7000/randomRequest,3311,0,0
1676038797876,2762,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,565,129,100,100,http://localhost:7000/randomRequest,2762,0,0
1676038796666,3998,HTTP Request,200,,Thread-Gruppe  1-67,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3998,0,0
1676038797601,3167,HTTP Request,200,,Thread-Gruppe  1-4,text,true,,485,129,100,100,http://localhost:7000/randomRequest,3167,0,0
1676038797382,3386,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3386,0,0
1676038796772,3996,HTTP Request,200,,Thread-Gruppe  1-73,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3996,0,0
1676038797722,3071,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,489,129,100,100,http://localhost:7000/randomRequest,3071,0,0
1676038797728,3193,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,488,129,100,100,http://localhost:7000/randomRequest,3193,0,1
1676038797750,3189,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,485,129,100,100,http://localhost:7000/randomRequest,3189,0,0
1676038796852,4091,HTTP Request,200,,Thread-Gruppe  1-50,text,true,,419,129,100,100,http://localhost:7000/randomRequest,4091,0,1
1676038796772,4203,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,418,129,100,100,http://localhost:7000/randomRequest,4203,0,0
1676038797312,3682,HTTP Request,200,,Thread-Gruppe  1-35,text,true,,418,129,100,100,http://localhost:7000/randomRequest,3682,0,0
1676038798973,2049,HTTP Request,200,,Thread-Gruppe  1-66,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2049,0,0
1676038797338,3703,HTTP Request,200,,Thread-Gruppe  1-60,text,true,,418,129,100,100,http://localhost:7000/randomRequest,3703,0,0
1676038798782,2259,HTTP Request,200,,Thread-Gruppe  1-39,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2259,0,0
1676038798073,2968,HTTP Request,200,,Thread-Gruppe  1-5,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2968,0,0
1676038797849,3192,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,418,129,100,100,http://localhost:7000/randomRequest,3192,0,0
1676038797028,4013,HTTP Request,200,,Thread-Gruppe  1-15,text,true,,416,129,100,100,http://localhost:7000/randomRequest,4013,0,1
1676038799209,1836,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1836,0,0
1676038798385,2660,HTTP Request,200,,Thread-Gruppe  1-86,text,true,,417,129,100,100,http://localhost:7000/randomRequest,2660,0,0
1676038798078,2967,HTTP Request,200,,Thread-Gruppe  1-78,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2967,0,1
1676038797773,3272,HTTP Request,200,,Thread-Gruppe  1-74,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3272,0,0
1676038797773,3272,HTTP Request,200,,Thread-Gruppe  1-48,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3272,0,0
1676038799018,2032,HTTP Request,200,,Thread-Gruppe  1-40,text,true,,416,129,100,100,http://localhost:7000/randomRequest,2032,0,0
1676038798333,2717,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,535,129,100,100,http://localhost:7000/randomRequest,2717,0,0
1676038798502,2548,HTTP Request,200,,Thread-Gruppe  1-34,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2548,0,0
1676038799130,1949,HTTP Request,200,,Thread-Gruppe  1-47,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1949,0,0
1676038798663,2431,HTTP Request,200,,Thread-Gruppe  1-95,text,true,,526,129,100,100,http://localhost:7000/randomRequest,2431,0,0
1676038797773,3369,HTTP Request,200,,Thread-Gruppe  1-85,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3369,0,0
1676038798473,2674,HTTP Request,200,,Thread-Gruppe  1-54,text,true,,568,129,100,100,http://localhost:7000/randomRequest,2674,0,0
1676038797113,4068,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,643,129,100,100,http://localhost:7000/randomRequest,4068,0,1
1676038798312,2972,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2972,0,1
1676038797625,3668,HTTP Request,200,,Thread-Gruppe  1-18,text,true,,481,129,100,100,http://localhost:7000/randomRequest,3668,0,1
1676038797833,3526,HTTP Request,200,,Thread-Gruppe  1-99,text,true,,481,129,100,100,http://localhost:7000/randomRequest,3526,0,0
1676038799179,2251,HTTP Request,200,,Thread-Gruppe  1-41,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2251,0,0
1676038798973,2457,HTTP Request,200,,Thread-Gruppe  1-89,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2457,0,0
1676038797833,3701,HTTP Request,200,,Thread-Gruppe  1-23,text,true,,490,129,100,100,http://localhost:7000/randomRequest,3701,0,0
1676038799029,2566,HTTP Request,200,,Thread-Gruppe  1-77,text,true,,488,129,100,100,http://localhost:7000/randomRequest,2566,0,0
1676038798422,3173,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,416,129,100,100,http://localhost:7000/randomRequest,3173,0,0
1676038798456,3182,HTTP Request,200,,Thread-Gruppe  1-13,text,true,,556,129,100,100,http://localhost:7000/randomRequest,3182,0,0
1676038797833,3816,HTTP Request,200,,Thread-Gruppe  1-24,text,true,,683,129,100,100,http://localhost:7000/randomRequest,3816,0,0
1676038797749,3953,HTTP Request,200,,Thread-Gruppe  1-56,text,true,,526,129,100,100,http://localhost:7000/randomRequest,3953,0,0
1676038798590,3169,HTTP Request,200,,Thread-Gruppe  1-100,text,true,,481,129,100,100,http://localhost:7000/randomRequest,3169,0,0
1676038798825,2977,HTTP Request,200,,Thread-Gruppe  1-7,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2977,0,1
1676038798322,3480,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,402,129,100,100,http://localhost:7000/randomRequest,3480,0,0
1676038799616,2344,HTTP Request,200,,Thread-Gruppe  1-31,text,true,,557,129,100,100,http://localhost:7000/randomRequest,2344,0,1
1676038799002,2958,HTTP Request,200,,Thread-Gruppe  1-90,text,true,,417,129,100,100,http://localhost:7000/randomRequest,2958,0,1
1676038800050,1956,HTTP Request,200,,Thread-Gruppe  1-46,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1956,0,0
1676038799857,2156,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2156,0,1
1676038800326,1736,HTTP Request,200,,Thread-Gruppe  1-58,text,true,,416,129,100,100,http://localhost:7000/randomRequest,1736,0,0
1676038799075,3072,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3072,0,0
1676038798984,3178,HTTP Request,200,,Thread-Gruppe  1-68,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3178,0,0
1676038799310,2852,HTTP Request,200,,Thread-Gruppe  1-62,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2852,0,0
1676038800121,2055,HTTP Request,200,,Thread-Gruppe  1-72,text,true,,703,129,100,100,http://localhost:7000/randomRequest,2055,0,1
1676038799029,3185,HTTP Request,200,,Thread-Gruppe  1-22,text,true,,403,129,100,100,http://localhost:7000/randomRequest,3185,0,0
1676038800204,2048,HTTP Request,200,,Thread-Gruppe  1-64,text,true,,403,129,100,100,http://localhost:7000/randomRequest,2048,0,0
1676038799593,2660,HTTP Request,200,,Thread-Gruppe  1-81,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2660,0,0
1676038798825,3442,HTTP Request,200,,Thread-Gruppe  1-2,text,true,,643,129,100,100,http://localhost:7000/randomRequest,3442,0,1
1676038799400,2867,HTTP Request,200,,Thread-Gruppe  1-63,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2867,0,0
1676038799606,2756,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,555,129,100,100,http://localhost:7000/randomRequest,2756,0,0
1676038799209,3162,HTTP Request,200,,Thread-Gruppe  1-93,text,true,,482,129,100,100,http://localhost:7000/randomRequest,3162,0,0
1676038798312,4059,HTTP Request,200,,Thread-Gruppe  1-30,text,true,,540,129,100,100,http://localhost:7000/randomRequest,4059,0,1
1676038799563,2964,HTTP Request,200,,Thread-Gruppe  1-71,text,true,,485,129,100,100,http://localhost:7000/randomRequest,2964,0,0
1676038799132,3435,HTTP Request,200,,Thread-Gruppe  1-21,text,true,,540,129,100,100,http://localhost:7000/randomRequest,3435,0,1
1676038800224,2343,HTTP Request,200,,Thread-Gruppe  1-49,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2343,0,1
1676038800121,2446,HTTP Request,200,,Thread-Gruppe  1-80,text,true,,555,129,100,100,http://localhost:7000/randomRequest,2446,0,1
1676038800527,2040,HTTP Request,200,,Thread-Gruppe  1-36,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2040,0,1
1676038800141,2448,HTTP Request,200,,Thread-Gruppe  1-91,text,true,,569,129,100,100,http://localhost:7000/randomRequest,2448,0,1
1676038800331,2258,HTTP Request,200,,Thread-Gruppe  1-84,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2258,0,0
1676038800769,1859,HTTP Request,200,,Thread-Gruppe  1-73,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1859,0,0
1676038797841,4822,HTTP Request,200,,Thread-Gruppe  1-69,text,true,,492,129,100,100,http://localhost:7000/randomRequest,4822,0,0
1676038800922,1741,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1741,0,0
1676038799616,3065,HTTP Request,200,,Thread-Gruppe  1-59,text,true,,403,129,100,100,http://localhost:7000/randomRequest,3065,0,1
1676038800564,2269,HTTP Request,200,,Thread-Gruppe  1-32,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2269,0,0
1676038799463,3414,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,643,129,100,100,http://localhost:7000/randomRequest,3414,0,0
1676038799501,3376,HTTP Request,200,,Thread-Gruppe  1-10,text,true,,489,129,100,100,http://localhost:7000/randomRequest,3376,0,0
1676038799606,3271,HTTP Request,200,,Thread-Gruppe  1-98,text,true,,488,129,100,100,http://localhost:7000/randomRequest,3271,0,0
1676038801045,1843,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,554,129,100,100,http://localhost:7000/randomRequest,1843,0,1
1676038798281,4607,HTTP Request,200,,Thread-Gruppe  1-55,text,true,,485,129,100,100,http://localhost:7000/randomRequest,4607,0,1
1676038801079,1859,HTTP Request,200,,Thread-Gruppe  1-47,text,true,,417,129,100,100,http://localhost:7000/randomRequest,1859,0,1
1676038800769,2252,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,551,129,100,100,http://localhost:7000/randomRequest,2252,0,0
1676038800153,2889,HTTP Request,200,,Thread-Gruppe  1-37,text,true,,489,129,100,100,http://localhost:7000/randomRequest,2889,0,1
1676038799899,3168,HTTP Request,200,,Thread-Gruppe  1-14,text,true,,485,129,100,100,http://localhost:7000/randomRequest,3168,0,1
1676038800427,2667,HTTP Request,200,,Thread-Gruppe  1-76,text,true,,486,129,100,100,http://localhost:7000/randomRequest,2667,0,1
1676038800638,2456,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2456,0,0
1676038799816,3329,HTTP Request,200,,Thread-Gruppe  1-94,text,true,,631,129,100,100,http://localhost:7000/randomRequest,3329,0,0
1676038801022,2155,HTTP Request,200,,Thread-Gruppe  1-66,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2155,0,0
1676038801041,2139,HTTP Request,200,,Thread-Gruppe  1-60,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2139,0,0
1676038798827,4367,HTTP Request,200,,Thread-Gruppe  1-97,text,true,,537,129,100,100,http://localhost:7000/randomRequest,4367,0,0
1676038801045,2250,HTTP Request,200,,Thread-Gruppe  1-48,text,true,,560,129,100,100,http://localhost:7000/randomRequest,2250,0,1
1676038801041,2254,HTTP Request,200,,Thread-Gruppe  1-5,text,true,,549,129,100,100,http://localhost:7000/randomRequest,2254,0,0
1676038800943,2385,HTTP Request,200,,Thread-Gruppe  1-50,text,true,,665,129,100,100,http://localhost:7000/randomRequest,2385,0,0
1676038801293,2056,HTTP Request,200,,Thread-Gruppe  1-18,text,true,,551,129,100,100,http://localhost:7000/randomRequest,2056,0,1
1676038800940,2421,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,481,129,100,100,http://localhost:7000/randomRequest,2421,0,0
1676038799563,3798,HTTP Request,200,,Thread-Gruppe  1-82,text,true,,562,129,100,100,http://localhost:7000/randomRequest,3798,0,0
1676038801534,1854,HTTP Request,200,,Thread-Gruppe  1-23,text,true,,418,129,100,100,http://localhost:7000/randomRequest,1854,0,0
1676038799297,4091,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,490,129,100,100,http://localhost:7000/randomRequest,4091,0,1
1676038799501,3987,HTTP Request,200,,Thread-Gruppe  1-29,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3987,0,0
1676038801802,1750,HTTP Request,200,,Thread-Gruppe  1-7,text,true,,558,129,100,100,http://localhost:7000/randomRequest,1750,0,1
1676038799829,3772,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,418,129,100,100,http://localhost:7000/randomRequest,3772,0,0
1676038801142,2461,HTTP Request,200,,Thread-Gruppe  1-85,text,true,,488,129,100,100,http://localhost:7000/randomRequest,2461,0,0
1676038802014,1639,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1639,0,0
1676038799593,4095,HTTP Request,200,,Thread-Gruppe  1-43,text,true,,492,129,100,100,http://localhost:7000/randomRequest,4095,0,0
1676038799924,3778,HTTP Request,200,,Thread-Gruppe  1-28,text,true,,555,129,100,100,http://localhost:7000/randomRequest,3778,0,1
1676038800121,3594,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,677,129,100,100,http://localhost:7000/randomRequest,3594,0,1
1676038800159,3700,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,490,129,100,100,http://localhost:7000/randomRequest,3700,0,0
1676038799606,4356,HTTP Request,200,,Thread-Gruppe  1-16,text,true,,526,129,100,100,http://localhost:7000/randomRequest,4356,0,0
1676038801045,2933,HTTP Request,200,,Thread-Gruppe  1-74,text,true,,643,129,100,100,http://localhost:7000/randomRequest,2933,0,1
1676038800793,3204,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,548,129,100,100,http://localhost:7000/randomRequest,3204,0,1
1676038800514,3483,HTTP Request,200,,Thread-Gruppe  1-75,text,true,,418,129,100,100,http://localhost:7000/randomRequest,3483,0,0
1676038800229,3785,HTTP Request,200,,Thread-Gruppe  1-51,text,true,,415,129,100,100,http://localhost:7000/randomRequest,3785,0,0
1676038798372,5642,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,678,129,100,100,http://localhost:7000/randomRequest,5642,0,1
1676038801359,2662,HTTP Request,200,,Thread-Gruppe  1-99,text,true,,559,129,100,100,http://localhost:7000/randomRequest,2662,0,0
1676038800463,3583,HTTP Request,200,,Thread-Gruppe  1-6,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3583,0,0
1676038800633,3430,HTTP Request,200,,Thread-Gruppe  1-42,text,true,,414,129,100,100,http://localhost:7000/randomRequest,3430,0,0
1676038800564,3499,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3499,0,0
1676038801702,2361,HTTP Request,200,,Thread-Gruppe  1-56,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2361,0,0
1676038801596,2467,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,561,129,100,100,http://localhost:7000/randomRequest,2467,0,0
1676038800975,3088,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3088,0,1
1676038800259,3804,HTTP Request,200,,Thread-Gruppe  1-44,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3804,0,0
1676038801961,2153,HTTP Request,200,,Thread-Gruppe  1-90,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2153,0,0
1676038800564,3602,HTTP Request,200,,Thread-Gruppe  1-65,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3602,0,0
1676038800994,3172,HTTP Request,200,,Thread-Gruppe  1-35,text,true,,569,129,100,100,http://localhost:7000/randomRequest,3172,0,0
1676038800665,3501,HTTP Request,200,,Thread-Gruppe  1-67,text,true,,553,129,100,100,http://localhost:7000/randomRequest,3501,0,0
1676038800527,3688,HTTP Request,200,,Thread-Gruppe  1-53,text,true,,403,129,100,100,http://localhost:7000/randomRequest,3688,0,1
1676038801041,3368,HTTP Request,200,,Thread-Gruppe  1-15,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3368,0,0
1676038801284,3196,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,415,129,100,100,http://localhost:7000/randomRequest,3196,0,0
1676038801041,3471,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,479,129,100,100,http://localhost:7000/randomRequest,3471,0,0
1676038801430,3082,HTTP Request,200,,Thread-Gruppe  1-89,text,true,,490,129,100,100,http://localhost:7000/randomRequest,3082,0,1
1676038801041,3485,HTTP Request,200,,Thread-Gruppe  1-39,text,true,,554,129,100,100,http://localhost:7000/randomRequest,3485,0,0
1676038801147,3379,HTTP Request,200,,Thread-Gruppe  1-54,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3379,0,1
1676038801181,3400,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,565,129,100,100,http://localhost:7000/randomRequest,3400,0,0
1676038801638,2975,HTTP Request,200,,Thread-Gruppe  1-13,text,true,,557,129,100,100,http://localhost:7000/randomRequest,2975,0,0
1676038801596,3085,HTTP Request,200,,Thread-Gruppe  1-77,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3085,0,0
1676038802214,2467,HTTP Request,200,,Thread-Gruppe  1-22,text,true,,554,129,100,100,http://localhost:7000/randomRequest,2467,0,0
1676038799541,5172,HTTP Request,200,,Thread-Gruppe  1-52,text,true,,541,129,100,100,http://localhost:7000/randomRequest,5172,0,0
1676038801759,2971,HTTP Request,200,,Thread-Gruppe  1-100,text,true,,567,129,100,100,http://localhost:7000/randomRequest,2971,0,1
1676038800054,4777,HTTP Request,200,,Thread-Gruppe  1-83,text,true,,540,129,100,100,http://localhost:7000/randomRequest,4777,0,0
1676038801802,3080,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3080,0,1
1676038802567,2350,HTTP Request,200,,Thread-Gruppe  1-21,text,true,,552,129,100,100,http://localhost:7000/randomRequest,2350,0,1
1676038802147,2770,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,546,129,100,100,http://localhost:7000/randomRequest,2770,0,1
1676038801961,2970,HTTP Request,200,,Thread-Gruppe  1-31,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2970,0,0
1676038800769,4169,HTTP Request,200,,Thread-Gruppe  1-4,text,true,,481,129,100,100,http://localhost:7000/randomRequest,4169,0,0
1676038802527,2458,HTTP Request,200,,Thread-Gruppe  1-71,text,true,,401,129,100,100,http://localhost:7000/randomRequest,2458,0,1
1676038802162,2870,HTTP Request,200,,Thread-Gruppe  1-68,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2870,0,1
1676038802006,3082,HTTP Request,200,,Thread-Gruppe  1-46,text,true,,481,129,100,100,http://localhost:7000/randomRequest,3082,0,0
1676038802252,2869,HTTP Request,200,,Thread-Gruppe  1-64,text,true,,416,129,100,100,http://localhost:7000/randomRequest,2869,0,1
1676038803388,1733,HTTP Request,200,,Thread-Gruppe  1-23,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1733,0,0
1676038802567,2554,HTTP Request,200,,Thread-Gruppe  1-36,text,true,,558,129,100,100,http://localhost:7000/randomRequest,2554,0,1
1676038802663,2458,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2458,0,0
1676038803094,2038,HTTP Request,200,,Thread-Gruppe  1-76,text,true,,417,129,100,100,http://localhost:7000/randomRequest,2038,0,1
1676038802589,2552,HTTP Request,200,,Thread-Gruppe  1-84,text,true,,578,129,100,100,http://localhost:7000/randomRequest,2552,0,1
1676038802938,2251,HTTP Request,200,,Thread-Gruppe  1-47,text,true,,560,129,100,100,http://localhost:7000/randomRequest,2251,0,0
1676038801050,4172,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,637,129,100,100,http://localhost:7000/randomRequest,4172,0,1
1676038802362,2860,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2860,0,0
1676038802663,2559,HTTP Request,200,,Thread-Gruppe  1-69,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2559,0,0
1676038801649,3589,HTTP Request,200,,Thread-Gruppe  1-24,text,true,,403,129,100,100,http://localhost:7000/randomRequest,3589,0,1
1676038802267,2971,HTTP Request,200,,Thread-Gruppe  1-2,text,true,,400,129,100,100,http://localhost:7000/randomRequest,2971,0,1
1676038802162,3076,HTTP Request,200,,Thread-Gruppe  1-62,text,true,,557,129,100,100,http://localhost:7000/randomRequest,3076,0,1
1676038802371,2867,HTTP Request,200,,Thread-Gruppe  1-30,text,true,,488,129,100,100,http://localhost:7000/randomRequest,2867,0,0
1676038802567,2861,HTTP Request,200,,Thread-Gruppe  1-49,text,true,,488,129,100,100,http://localhost:7000/randomRequest,2861,0,1
1676038802878,2752,HTTP Request,200,,Thread-Gruppe  1-98,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2752,0,0
1676038802878,2752,HTTP Request,200,,Thread-Gruppe  1-10,text,true,,531,129,100,100,http://localhost:7000/randomRequest,2752,0,0
1676038803601,2054,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,540,129,100,100,http://localhost:7000/randomRequest,2054,0,1
1676038803094,2561,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2561,0,1
1676038802681,2974,HTTP Request,200,,Thread-Gruppe  1-59,text,true,,485,129,100,100,http://localhost:7000/randomRequest,2974,0,0
1676038802628,3071,HTTP Request,200,,Thread-Gruppe  1-73,text,true,,402,129,100,100,http://localhost:7000/randomRequest,3071,0,1
1676038803349,2350,HTTP Request,200,,Thread-Gruppe  1-18,text,true,,403,129,100,100,http://localhost:7000/randomRequest,2350,0,1
1676038802267,3464,HTTP Request,200,,Thread-Gruppe  1-63,text,true,,525,129,100,100,http://localhost:7000/randomRequest,3464,0,1
1676038803715,2052,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2052,0,0
1676038804046,1734,HTTP Request,200,,Thread-Gruppe  1-6,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1734,0,0
1676038803362,2470,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,557,129,100,100,http://localhost:7000/randomRequest,2470,0,0
1676038801045,4818,HTTP Request,200,,Thread-Gruppe  1-86,text,true,,492,129,100,100,http://localhost:7000/randomRequest,4818,0,1
1676038801050,4813,HTTP Request,200,,Thread-Gruppe  1-34,text,true,,488,129,100,100,http://localhost:7000/randomRequest,4813,0,1
1676038803195,2668,HTTP Request,200,,Thread-Gruppe  1-97,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2668,0,0
1676038802062,3801,HTTP Request,200,,Thread-Gruppe  1-58,text,true,,562,129,100,100,http://localhost:7000/randomRequest,3801,0,0
1676038801430,4475,HTTP Request,200,,Thread-Gruppe  1-41,text,true,,539,129,100,100,http://localhost:7000/randomRequest,4475,0,1
1676038801045,4893,HTTP Request,200,,Thread-Gruppe  1-78,text,true,,535,129,100,100,http://localhost:7000/randomRequest,4893,0,1
1676038803997,2042,HTTP Request,200,,Thread-Gruppe  1-75,text,true,,489,129,100,100,http://localhost:7000/randomRequest,2042,0,0
1676038802567,3472,HTTP Request,200,,Thread-Gruppe  1-80,text,true,,550,129,100,100,http://localhost:7000/randomRequest,3472,0,1
1676038803603,2469,HTTP Request,200,,Thread-Gruppe  1-85,text,true,,476,129,100,100,http://localhost:7000/randomRequest,2469,0,0
1676038804063,2049,HTTP Request,200,,Thread-Gruppe  1-44,text,true,,403,129,100,100,http://localhost:7000/randomRequest,2049,0,0
1676038804115,2057,HTTP Request,200,,Thread-Gruppe  1-90,text,true,,555,129,100,100,http://localhost:7000/randomRequest,2057,0,0
