timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676130263837,2788,HTTP Request,200,,Thread-Gruppe  1-41,text,true,,540,129,100,100,http://localhost:7000/randomRequest,2788,0,0
1676130264186,2540,HTTP Request,200,,Thread-Gruppe  1-75,text,true,,481,129,100,100,http://localhost:7000/randomRequest,2540,0,1
1676130264061,2672,HTTP Request,200,,Thread-Gruppe  1-83,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2672,0,0
1676130264264,2469,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,481,129,100,100,http://localhost:7000/randomRequest,2469,0,0
1676130264574,2168,HTTP Request,200,,Thread-Gruppe  1-30,text,true,,551,129,100,100,http://localhost:7000/randomRequest,2168,0,0
1676130264675,2067,HTTP Request,200,,Thread-Gruppe  1-84,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2067,0,0
1676130264084,2663,HTTP Request,200,,Thread-Gruppe  1-43,text,true,,403,129,100,100,http://localhost:7000/randomRequest,2663,0,0
1676130264705,2061,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,557,129,100,100,http://localhost:7000/randomRequest,2061,0,1
1676130264303,2485,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2485,0,0
1676130264513,2275,HTTP Request,200,,Thread-Gruppe  1-5,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2275,0,0
1676130264126,2676,HTTP Request,200,,Thread-Gruppe  1-68,text,true,,488,129,100,100,http://localhost:7000/randomRequest,2676,0,0
1676130263442,3397,HTTP Request,200,,Thread-Gruppe  1-71,text,true,,540,129,100,100,http://localhost:7000/randomRequest,3397,0,1
1676130264788,2064,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2064,0,1
1676130264776,2163,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,481,129,100,100,http://localhost:7000/randomRequest,2163,0,0
1676130264876,2067,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,481,129,100,100,http://localhost:7000/randomRequest,2067,0,0
1676130264949,2056,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2056,0,0
1676130265465,1540,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,547,129,100,100,http://localhost:7000/randomRequest,1540,0,1
1676130265258,1747,HTTP Request,200,,Thread-Gruppe  1-15,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1747,0,0
1676130264846,2159,HTTP Request,200,,Thread-Gruppe  1-36,text,true,,403,129,100,100,http://localhost:7000/randomRequest,2159,0,0
1676130264849,2156,HTTP Request,200,,Thread-Gruppe  1-63,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2156,0,0
1676130265155,1863,HTTP Request,200,,Thread-Gruppe  1-44,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1863,0,0
1676130265071,1966,HTTP Request,200,,Thread-Gruppe  1-65,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1966,0,0
1676130265494,1550,HTTP Request,200,,Thread-Gruppe  1-77,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1550,0,0
1676130265611,1449,HTTP Request,200,,Thread-Gruppe  1-59,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1449,0,0
1676130265898,1242,HTTP Request,200,,Thread-Gruppe  1-51,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1242,0,1
1676130264968,2230,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,633,129,100,100,http://localhost:7000/randomRequest,2230,0,0
1676130265553,1645,HTTP Request,200,,Thread-Gruppe  1-94,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1645,0,0
1676130265036,2162,HTTP Request,200,,Thread-Gruppe  1-69,text,true,,546,129,100,100,http://localhost:7000/randomRequest,2162,0,0
1676130265672,1537,HTTP Request,200,,Thread-Gruppe  1-80,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1537,0,0
1676130266104,1141,HTTP Request,200,,Thread-Gruppe  1-50,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1141,0,1
1676130265188,2065,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2065,0,1
1676130265292,1961,HTTP Request,200,,Thread-Gruppe  1-31,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1961,0,1
1676130265258,2028,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,643,129,100,100,http://localhost:7000/randomRequest,2028,0,0
1676130266063,1239,HTTP Request,200,,Thread-Gruppe  1-58,text,true,,416,129,100,100,http://localhost:7000/randomRequest,1239,0,1
1676130265996,1344,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1344,0,1
1676130265494,1860,HTTP Request,200,,Thread-Gruppe  1-52,text,true,,414,129,100,100,http://localhost:7000/randomRequest,1860,0,0
1676130266114,1265,HTTP Request,200,,Thread-Gruppe  1-74,text,true,,574,129,100,100,http://localhost:7000/randomRequest,1265,0,1
1676130266164,1242,HTTP Request,200,,Thread-Gruppe  1-13,text,true,,403,129,100,100,http://localhost:7000/randomRequest,1242,0,0
1676130266003,1450,HTTP Request,200,,Thread-Gruppe  1-54,text,true,,416,129,100,100,http://localhost:7000/randomRequest,1450,0,0
1676130265703,1753,HTTP Request,200,,Thread-Gruppe  1-90,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1753,0,0
1676130265909,1547,HTTP Request,200,,Thread-Gruppe  1-78,text,true,,551,129,100,100,http://localhost:7000/randomRequest,1547,0,0
1676130265506,1954,HTTP Request,200,,Thread-Gruppe  1-24,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1954,0,1
1676130265258,2234,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,647,129,100,100,http://localhost:7000/randomRequest,2234,0,0
1676130266080,1437,HTTP Request,200,,Thread-Gruppe  1-60,text,true,,490,129,100,100,http://localhost:7000/randomRequest,1437,0,0
1676130266114,1443,HTTP Request,200,,Thread-Gruppe  1-21,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1443,0,1
1676130266184,1437,HTTP Request,200,,Thread-Gruppe  1-48,text,true,,481,129,100,100,http://localhost:7000/randomRequest,1437,0,0
1676130266398,1238,HTTP Request,200,,Thread-Gruppe  1-89,text,true,,403,129,100,100,http://localhost:7000/randomRequest,1238,0,0
1676130266305,1342,HTTP Request,200,,Thread-Gruppe  1-73,text,true,,490,129,100,100,http://localhost:7000/randomRequest,1342,0,0
1676130266426,1237,HTTP Request,200,,Thread-Gruppe  1-76,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1237,0,1
1676130265018,2645,HTTP Request,200,,Thread-Gruppe  1-7,text,true,,537,129,100,100,http://localhost:7000/randomRequest,2645,0,1
1676130266084,1610,HTTP Request,200,,Thread-Gruppe  1-81,text,true,,495,129,100,100,http://localhost:7000/randomRequest,1610,0,0
1676130266184,1510,HTTP Request,200,,Thread-Gruppe  1-82,text,true,,540,129,100,100,http://localhost:7000/randomRequest,1510,0,0
1676130266766,952,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,417,129,100,100,http://localhost:7000/randomRequest,952,0,0
1676130266733,1027,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1027,0,1
