timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676133480488,3359,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,481,129,100,100,http://localhost:7000/randomRequest,3359,0,0
1676133481298,2565,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2565,0,0
1676133481741,2150,HTTP Request,200,,Thread-Gruppe  1-13,text,true,,560,129,100,100,http://localhost:7000/randomRequest,2150,0,0
1676133480803,3088,HTTP Request,200,,Thread-Gruppe  1-30,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3088,0,1
1676133479833,4089,HTTP Request,200,,Thread-Gruppe  1-7,text,true,,643,129,100,100,http://localhost:7000/randomRequest,4089,0,1
1676133481592,2356,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,548,129,100,100,http://localhost:7000/randomRequest,2356,0,0
1676133480905,3043,HTTP Request,200,,Thread-Gruppe  1-54,text,true,,641,129,100,100,http://localhost:7000/randomRequest,3043,0,1
1676133481426,2569,HTTP Request,200,,Thread-Gruppe  1-49,text,true,,537,129,100,100,http://localhost:7000/randomRequest,2569,0,0
1676133482228,1842,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,481,129,100,100,http://localhost:7000/randomRequest,1842,0,0
1676133482020,2050,HTTP Request,200,,Thread-Gruppe  1-28,text,true,,557,129,100,100,http://localhost:7000/randomRequest,2050,0,0
1676133481009,3188,HTTP Request,200,,Thread-Gruppe  1-66,text,true,,544,129,100,100,http://localhost:7000/randomRequest,3188,0,1
1676133480614,3603,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3603,0,0
1676133480821,3396,HTTP Request,200,,Thread-Gruppe  1-91,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3396,0,1
1676133483025,1218,HTTP Request,200,,Thread-Gruppe  1-83,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1218,0,1
1676133483216,1035,HTTP Request,200,,Thread-Gruppe  1-60,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1035,0,0
1676133482511,1740,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1740,0,0
1676133482925,1332,HTTP Request,200,,Thread-Gruppe  1-90,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1332,0,1
1676133481097,3166,HTTP Request,200,,Thread-Gruppe  1-74,text,true,,403,129,100,100,http://localhost:7000/randomRequest,3166,0,0
1676133481009,3272,HTTP Request,200,,Thread-Gruppe  1-16,text,true,,523,129,100,100,http://localhost:7000/randomRequest,3272,0,1
1676133482870,1430,HTTP Request,200,,Thread-Gruppe  1-69,text,true,,561,129,100,100,http://localhost:7000/randomRequest,1430,0,1
1676133482491,1809,HTTP Request,200,,Thread-Gruppe  1-23,text,true,,491,129,100,100,http://localhost:7000/randomRequest,1809,0,0
1676133482453,1847,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,490,129,100,100,http://localhost:7000/randomRequest,1847,0,1
1676133481322,2978,HTTP Request,200,,Thread-Gruppe  1-59,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2978,0,0
1676133482662,1657,HTTP Request,200,,Thread-Gruppe  1-44,text,true,,485,129,100,100,http://localhost:7000/randomRequest,1657,0,0
1676133481426,2977,HTTP Request,200,,Thread-Gruppe  1-65,text,true,,560,129,100,100,http://localhost:7000/randomRequest,2977,0,0
1676133482459,1964,HTTP Request,200,,Thread-Gruppe  1-98,text,true,,547,129,100,100,http://localhost:7000/randomRequest,1964,0,0
